param n := 500;
param r := 499
param c := 
491 301 84
491 303 168
491 308 172
491 314 185
491 315 182
491 321 91
491 326 73
491 335 121
491 336 192
491 346 21
491 349 198
491 357 172
491 359 159
491 366 157
491 368 87
491 370 189
491 371 171
491 374 187
491 375 187
491 380 39
491 385 103
491 388 113
491 391 129
491 393 24
491 399 57
491 400 136
491 402 108
491 412 177
491 413 145
491 418 21
491 421 74
491 424 86
491 425 171
491 428 83
491 444 124
491 445 73
491 446 177
491 447 120
491 448 108
491 453 169
491 454 199
491 457 152
491 465 165
491 466 149
491 469 190
491 470 171
491 478 107
491 480 147
491 486 188
491 489 109
491 8 141
491 18 23
491 19 195
491 29 140
491 41 58
491 70 198
491 94 187
491 116 138
491 140 77
491 142 56
491 146 64
491 150 135
491 152 178
491 155 136
491 167 76
491 170 177
491 178 13
491 187 119
491 203 58
491 204 104
491 217 109
491 224 86
491 235 53
491 241 24
491 243 108
491 266 148
491 267 86
491 282 102
491 291 22
491 310 165
491 318 118
491 328 129
491 341 126
491 347 64
491 351 144
491 363 162
491 376 15
491 389 170
491 397 113
491 404 160
491 405 101
491 422 53
491 433 102
491 439 13
491 443 72
491 450 145
491 452 71
491 460 60
491 463 34
491 473 178
491 475 157
491 476 94
491 479 184
491 10 53
491 13 70
491 67 47
491 77 154
491 80 43
491 96 100
491 99 179
491 117 154
491 165 167
491 191 167
491 192 131
491 219 191
491 225 198
491 242 137
491 247 76
491 256 107
491 257 18
491 263 77
491 271 167
491 281 168
491 304 53
491 322 65
491 330 118
491 337 105
491 345 146
491 382 110
491 390 48
491 395 117
491 407 66
491 435 184
491 5 95
491 57 199
491 106 10
491 114 160
491 133 127
491 181 143
491 253 75
491 348 148
491 354 157
491 356 14
491 377 113
491 451 148
491 456 111
491 23 57
491 52 22
491 83 199
491 245 16
491 323 58
491 403 149
491 482 186
491 487 170
491 6 44
491 109 99
491 135 147
491 490 186
491 485 117
491 125 115
491 329 160
491 143 27
491 270 37
491 462 169
499 2 29
499 12 73
499 14 136
499 15 37
499 24 11
499 25 173
499 28 195
499 31 34
499 34 116
499 36 136
499 38 31
499 39 179
499 40 131
499 43 23
499 51 84
499 54 148
499 56 196
499 60 55
499 63 194
499 65 200
499 66 150
499 68 70
499 69 67
499 72 63
499 73 173
499 76 155
499 82 38
499 85 56
499 89 184
499 92 112
499 93 101
499 98 196
499 100 107
499 101 82
499 104 145
499 108 194
499 112 30
499 115 116
499 118 47
499 121 190
499 124 182
499 127 170
499 130 49
499 131 94
499 134 185
499 138 48
499 144 145
499 145 99
499 147 125
499 149 64
499 151 43
499 154 111
499 161 24
499 162 31
499 163 88
499 169 130
499 171 156
499 172 189
499 174 178
499 179 19
499 182 190
499 186 144
499 188 186
499 189 116
499 193 197
499 196 91
499 197 147
499 202 94
499 208 21
499 209 182
499 213 63
499 220 108
499 229 56
499 231 122
499 232 118
499 244 153
499 249 63
499 251 60
499 252 96
499 254 148
499 255 87
499 258 20
499 259 160
499 262 135
499 265 148
499 275 163
499 277 145
499 283 31
499 284 25
499 287 114
499 289 46
499 298 131
499 301 49
499 302 86
499 303 23
499 314 113
499 315 138
499 320 47
499 325 11
499 338 65
499 343 72
499 350 53
499 357 97
499 359 55
499 362 91
499 366 136
499 370 41
499 372 19
499 378 115
499 386 170
499 388 89
499 396 30
499 400 32
499 402 196
499 409 132
499 410 127
499 411 198
499 412 14
499 415 142
499 421 100
499 425 94
499 428 107
499 430 59
499 432 108
499 434 34
499 436 55
499 438 196
499 441 50
499 442 135
499 445 159
499 446 197
499 454 133
499 459 175
499 461 173
499 467 193
499 470 83
499 471 152
499 474 164
499 494 27
499 497 148
499 8 191
499 18 196
499 48 28
499 70 112
499 90 79
499 94 185
499 116 168
499 119 83
499 120 124
499 142 179
499 150 154
499 158 87
499 167 46
499 170 29
499 176 17
499 177 185
499 187 161
499 199 168
499 203 82
499 204 102
499 224 109
499 235 152
499 243 90
499 250 14
499 266 19
499 272 78
499 305 30
499 318 127
499 328 183
499 341 172
499 342 72
499 344 12
499 351 44
499 361 31
499 376 87
499 381 20
499 389 169
499 401 46
499 417 183
499 422 103
499 423 141
499 427 165
499 431 189
499 439 19
499 440 95
499 450 194
499 463 34
499 475 15
499 477 115
499 479 118
499 483 154
499 488 175
499 492 189
499 10 37
499 21 93
499 77 116
499 97 95
499 99 116
499 111 132
499 117 116
499 128 129
499 195 22
499 198 166
499 215 158
499 216 11
499 222 181
499 225 178
499 227 49
499 248 84
499 257 44
499 263 125
499 293 89
499 296 65
499 304 62
499 322 168
499 330 171
499 334 132
499 383 44
499 384 113
499 390 107
499 395 36
499 407 90
499 429 128
499 491 145
499 35 43
499 53 168
499 88 41
499 114 22
499 181 169
499 184 39
499 307 187
499 358 52
499 392 130
499 455 101
499 498 177
499 23 96
499 52 167
499 194 63
499 352 90
499 464 49
499 482 196
499 26 112
499 107 34
499 109 89
499 148 90
499 260 143
499 490 118
499 157 29
499 485 83
499 493 11
5 3 157
33 3 159
33 4 98
33 7 11
33 9 34
33 12 153
33 15 44
33 20 153
33 24 73
33 28 195
33 30 166
33 31 55
33 8 104
33 13 161
33 21 104
33 23 111
33 26 67
35 3 39
35 9 167
35 12 39
35 16 30
35 24 186
35 30 11
35 32 168
35 34 184
35 8 177
35 11 47
35 13 66
35 21 104
35 5 72
35 33 21
35 23 118
53 3 89
53 4 187
53 16 59
53 17 133
53 20 148
53 22 127
53 24 18
53 25 88
53 31 86
53 40 26
53 43 185
53 50 24
53 51 177
53 8 198
53 11 53
53 18 134
53 19 79
53 41 143
53 48 145
53 13 103
53 5 144
53 33 131
53 6 200
57 3 21
57 4 41
57 7 27
57 15 156
57 28 52
57 31 63
57 34 71
57 38 111
57 40 88
57 56 157
57 18 19
57 29 104
57 37 137
57 41 84
57 55 146
57 13 89
57 47 102
57 5 132
57 53 115
57 23 193
57 26 191
88 3 94
88 7 170
88 9 166
88 14 193
88 15 99
88 20 19
88 25 57
88 27 123
88 30 179
88 31 192
88 32 60
88 34 90
88 36 135
88 43 129
88 45 112
88 46 112
88 50 97
88 51 149
88 54 175
88 56 163
88 58 140
88 59 88
88 63 37
88 66 165
88 68 166
88 71 44
88 73 156
88 74 195
88 79 157
88 81 123
88 85 67
88 8 190
88 18 40
88 29 48
88 37 100
88 41 31
88 55 61
88 70 142
88 47 45
88 67 159
88 75 70
88 80 145
88 57 27
88 23 161
88 83 132
88 6 59
106 3 32
106 7 77
106 15 108
106 16 166
106 17 89
106 22 76
106 27 30
106 28 37
106 30 117
106 31 148
106 32 58
106 34 36
106 39 40
106 40 118
106 43 23
106 45 119
106 50 23
106 51 111
106 56 88
106 58 162
106 59 14
106 61 54
106 62 139
106 63 140
106 66 152
106 68 97
106 73 48
106 78 181
106 81 155
106 82 133
106 84 155
106 85 53
106 87 121
106 93 130
106 95 115
106 100 11
106 103 21
106 37 29
106 41 78
106 48 24
106 55 78
106 70 23
106 86 102
106 10 94
106 21 161
106 97 54
106 99 151
106 5 30
106 35 29
106 53 196
106 57 185
106 52 133
106 26 71
106 91 45
106 102 139
114 3 77
114 4 88
114 7 170
114 9 198
114 12 132
114 14 97
114 15 176
114 22 106
114 27 26
114 30 116
114 32 161
114 40 79
114 43 147
114 44 130
114 50 60
114 51 162
114 56 87
114 59 81
114 61 169
114 63 22
114 65 145
114 73 61
114 76 50
114 81 120
114 82 65
114 85 76
114 87 29
114 89 129
114 92 53
114 95 177
114 100 109
114 101 57
114 103 70
114 105 43
114 110 10
114 112 101
114 11 92
114 19 46
114 37 148
114 48 174
114 64 194
114 70 60
114 90 56
114 94 193
114 10 43
114 47 185
114 80 40
114 111 65
114 33 123
114 57 18
114 52 121
114 83 121
114 6 38
114 91 20
114 102 111
133 3 121
133 4 95
133 7 155
133 9 68
133 14 175
133 16 121
133 17 120
133 30 135
133 36 125
133 39 56
133 40 34
133 44 137
133 46 58
133 50 159
133 54 68
133 56 157
133 61 179
133 62 111
133 65 172
133 66 31
133 71 152
133 73 135
133 74 29
133 76 119
133 78 160
133 79 42
133 82 184
133 84 69
133 85 26
133 93 105
133 95 153
133 98 87
133 100 163
133 101 179
133 103 124
133 104 28
133 112 193
133 127 176
133 129 55
133 132 55
133 11 115
133 29 18
133 37 127
133 49 124
133 55 90
133 70 122
133 86 85
133 94 127
133 120 86
133 10 17
133 21 49
133 75 172
133 77 77
133 80 75
133 96 164
133 97 130
133 111 127
133 128 141
133 53 65
133 88 59
133 106 123
133 23 188
133 6 80
133 107 91
133 109 74
133 102 42
133 125 45
180 3 121
180 4 175
180 16 75
180 17 171
180 20 195
180 25 149
180 27 89
180 28 111
180 38 14
180 39 178
180 42 100
180 51 146
180 54 132
180 58 76
180 61 135
180 63 141
180 66 11
180 69 14
180 79 43
180 87 32
180 89 35
180 93 151
180 100 129
180 101 62
180 103 30
180 104 26
180 108 105
180 110 120
180 112 112
180 115 197
180 118 84
180 121 141
180 122 170
180 132 72
180 136 48
180 144 119
180 145 62
180 149 153
180 151 73
180 160 181
180 161 145
180 164 81
180 166 19
180 172 165
180 175 170
180 179 118
180 11 172
180 18 74
180 19 25
180 29 28
180 41 88
180 48 171
180 70 26
180 86 106
180 120 187
180 140 97
180 142 140
180 150 189
180 152 86
180 155 163
180 158 178
180 167 100
180 170 38
180 176 52
180 177 48
180 13 159
180 21 102
180 47 11
180 67 79
180 75 16
180 77 162
180 96 146
180 123 97
180 126 199
180 128 138
180 139 40
180 5 154
180 33 98
180 35 34
180 106 11
180 114 61
180 133 113
180 23 142
180 52 189
180 83 68
180 26 82
180 91 58
180 107 179
180 109 57
180 148 22
180 102 196
180 125 61
180 143 49
181 3 78
181 4 192
181 9 39
181 12 92
181 14 45
181 16 171
181 17 168
181 22 149
181 24 100
181 25 52
181 28 144
181 31 176
181 32 132
181 34 53
181 36 73
181 39 161
181 40 66
181 44 157
181 46 57
181 50 103
181 51 12
181 54 120
181 59 130
181 61 20
181 66 151
181 71 190
181 76 119
181 78 157
181 82 189
181 84 14
181 85 147
181 92 10
181 93 126
181 98 44
181 103 66
181 104 125
181 105 73
181 110 189
181 112 57
181 118 83
181 121 188
181 124 98
181 127 174
181 131 88
181 134 129
181 137 126
181 138 33
181 144 61
181 147 33
181 149 172
181 151 44
181 154 31
181 159 18
181 160 56
181 161 165
181 163 98
181 164 17
181 166 56
181 168 44
181 169 192
181 171 60
181 8 81
181 11 161
181 19 98
181 29 41
181 37 29
181 55 188
181 70 158
181 86 53
181 119 185
181 142 64
181 150 101
181 152 90
181 170 142
181 13 115
181 77 122
181 96 164
181 117 191
181 123 18
181 165 138
181 35 16
181 57 27
181 114 125
181 133 130
181 91 140
184 3 149
184 9 79
184 14 25
184 24 44
184 25 103
184 27 74
184 28 114
184 34 153
184 36 13
184 40 99
184 43 194
184 45 171
184 50 83
184 51 37
184 54 150
184 56 11
184 58 197
184 59 197
184 60 62
184 61 163
184 62 20
184 63 40
184 69 143
184 71 175
184 73 158
184 76 43
184 78 59
184 79 181
184 84 91
184 87 78
184 100 66
184 101 128
184 110 30
184 118 64
184 124 130
184 127 159
184 129 30
184 130 74
184 131 99
184 132 131
184 138 77
184 145 63
184 147 28
184 151 135
184 154 134
184 159 36
184 160 173
184 161 127
184 169 176
184 171 124
184 179 78
184 182 57
184 8 125
184 11 80
184 29 85
184 37 118
184 41 93
184 49 178
184 55 197
184 64 112
184 70 170
184 142 35
184 146 96
184 150 14
184 158 135
184 177 45
184 10 76
184 13 120
184 75 173
184 80 106
184 96 193
184 99 185
184 111 131
184 165 125
184 173 141
184 5 21
184 57 31
184 88 24
184 114 60
184 181 48
184 83 43
184 6 150
184 26 196
184 109 175
184 148 58
184 102 118
184 157 136
184 125 98
184 143 61
228 3 123
228 4 96
228 7 61
228 9 27
228 15 126
228 25 49
228 27 163
228 30 42
228 31 192
228 32 175
228 40 159
228 44 16
228 50 24
228 61 49
228 71 72
228 72 47
228 76 36
228 78 24
228 81 109
228 85 80
228 92 61
228 93 96
228 95 116
228 98 190
228 100 147
228 103 136
228 105 158
228 108 148
228 112 48
228 121 32
228 127 53
228 130 159
228 131 193
228 144 127
228 149 28
228 151 22
228 153 127
228 159 63
228 160 28
228 162 143
228 163 78
228 172 115
228 174 168
228 175 111
228 185 186
228 188 40
228 189 46
228 193 24
228 196 176
228 197 131
228 202 84
228 205 81
228 206 169
228 210 43
228 213 111
228 214 188
228 220 36
228 226 195
228 18 70
228 37 196
228 48 118
228 49 141
228 55 169
228 64 44
228 86 24
228 113 166
228 120 92
228 142 19
228 146 46
228 152 106
228 167 119
228 177 94
228 178 92
228 190 24
228 203 106
228 217 75
228 224 132
228 10 193
228 13 43
228 21 102
228 67 163
228 75 130
228 77 167
228 80 129
228 111 184
228 123 40
228 128 100
228 165 120
228 173 22
228 191 61
228 195 21
228 201 116
228 215 81
228 219 186
228 57 95
228 114 36
228 180 52
228 181 99
228 83 192
228 6 136
228 91 160
228 107 69
228 109 83
228 135 163
228 102 33
228 157 169
228 125 134
228 143 188
253 3 146
253 4 55
253 7 115
253 12 142
253 15 169
253 16 58
253 20 197
253 24 194
253 25 46
253 28 43
253 31 127
253 36 148
253 40 194
253 42 141
253 43 16
253 45 179
253 50 88
253 54 127
253 59 14
253 60 104
253 62 157
253 73 77
253 78 160
253 85 79
253 87 104
253 98 53
253 101 174
253 105 122
253 108 200
253 118 14
253 122 41
253 124 124
253 127 199
253 131 19
253 132 25
253 134 20
253 136 86
253 137 113
253 138 127
253 144 192
253 147 32
253 151 16
253 153 71
253 154 119
253 160 144
253 163 94
253 169 197
253 171 192
253 175 25
253 179 173
253 183 132
253 185 167
253 186 84
253 189 104
253 202 41
253 206 52
253 208 62
253 209 51
253 210 72
253 213 93
253 214 55
253 218 141
253 231 179
253 232 133
253 233 16
253 239 190
253 240 196
253 244 11
253 251 107
253 252 183
253 19 69
253 37 159
253 49 184
253 55 56
253 70 106
253 86 181
253 94 182
253 113 116
253 116 39
253 119 102
253 120 140
253 142 155
253 150 197
253 155 68
253 170 182
253 178 92
253 199 125
253 204 169
253 212 73
253 217 162
253 235 150
253 246 152
253 250 197
253 13 191
253 21 188
253 67 55
253 77 162
253 111 141
253 117 95
253 126 143
253 165 195
253 191 186
253 192 140
253 201 102
253 215 137
253 242 114
253 5 102
253 33 49
253 53 94
253 106 195
253 133 166
253 228 70
253 23 25
253 52 108
253 83 154
253 194 50
253 245 105
253 91 54
253 135 53
253 148 173
253 102 157
253 157 158
253 207 194
253 143 62
307 3 36
307 7 18
307 9 130
307 12 198
307 14 140
307 15 64
307 20 66
307 22 42
307 24 11
307 25 179
307 27 66
307 28 25
307 31 143
307 32 111
307 34 12
307 40 104
307 45 124
307 46 100
307 50 85
307 51 145
307 54 74
307 60 35
307 62 191
307 63 194
307 71 198
307 76 48
307 78 76
307 81 162
307 82 85
307 85 195
307 87 123
307 92 162
307 93 168
307 95 45
307 100 121
307 101 16
307 103 190
307 104 160
307 108 198
307 112 120
307 118 194
307 121 118
307 127 28
307 130 30
307 132 17
307 134 176
307 136 15
307 137 137
307 144 100
307 145 37
307 149 166
307 151 148
307 153 96
307 159 10
307 162 29
307 179 172
307 182 41
307 186 67
307 188 150
307 197 115
307 202 45
307 206 54
307 209 131
307 210 101
307 213 171
307 229 180
307 232 192
307 233 55
307 234 176
307 236 75
307 238 45
307 239 79
307 240 136
307 244 108
307 251 200
307 254 200
307 255 181
307 258 142
307 259 65
307 262 84
307 264 161
307 269 60
307 278 63
307 279 10
307 283 57
307 284 73
307 287 132
307 288 137
307 292 167
307 294 40
307 299 49
307 303 108
307 306 15
307 8 158
307 18 23
307 29 27
307 55 160
307 70 128
307 90 38
307 113 103
307 119 86
307 142 187
307 146 186
307 150 193
307 152 29
307 155 22
307 176 177
307 177 167
307 190 38
307 217 26
307 224 62
307 243 10
307 250 199
307 280 156
307 290 23
307 291 28
307 305 171
307 21 151
307 47 139
307 67 175
307 80 142
307 96 10
307 97 82
307 99 68
307 123 96
307 128 159
307 139 85
307 156 110
307 173 162
307 191 53
307 201 82
307 215 92
307 216 153
307 219 88
307 227 139
307 242 129
307 256 102
307 271 61
307 276 58
307 281 45
307 286 85
307 304 59
307 5 20
307 33 159
307 35 194
307 106 80
307 180 156
307 228 105
307 52 52
307 221 52
307 6 146
307 26 30
307 91 34
307 109 106
307 135 109
307 260 36
307 261 127
307 207 146
307 143 142
307 270 193
332 3 195
332 4 32
332 12 62
332 15 164
332 17 153
332 25 77
332 27 191
332 28 174
332 30 77
332 36 112
332 43 124
332 45 108
332 50 158
332 51 140
332 58 15
332 60 99
332 62 133
332 63 116
332 65 35
332 66 133
332 71 109
332 72 164
332 74 104
332 76 45
332 82 12
332 89 137
332 92 29
332 93 130
332 101 88
332 103 180
332 108 92
332 110 102
332 131 100
332 136 67
332 137 145
332 141 142
332 145 103
332 151 98
332 153 21
332 159 82
332 160 180
332 164 175
332 166 142
332 169 128
332 171 110
332 174 122
332 182 71
332 183 131
332 185 195
332 186 36
332 196 148
332 202 181
332 205 144
332 206 137
332 210 50
332 213 72
332 220 117
332 223 156
332 226 197
332 233 62
332 236 166
332 239 152
332 240 98
332 249 68
332 252 20
332 262 180
332 264 27
332 268 139
332 269 145
332 275 39
332 277 49
332 287 148
332 292 25
332 294 167
332 299 149
332 301 51
332 306 188
332 308 19
332 313 130
332 314 148
332 321 40
332 327 145
332 331 148
332 11 11
332 18 51
332 48 26
332 49 82
332 55 93
332 64 131
332 119 116
332 140 174
332 152 76
332 155 186
332 158 162
332 167 75
332 170 108
332 176 75
332 177 52
332 187 143
332 190 61
332 199 78
332 235 57
332 241 62
332 243 140
332 246 151
332 250 50
332 282 47
332 290 21
332 309 148
332 318 121
332 324 10
332 328 32
332 21 52
332 97 94
332 111 22
332 139 198
332 195 72
332 198 168
332 201 79
332 215 91
332 216 40
332 225 43
332 227 148
332 248 191
332 263 139
332 271 135
332 281 56
332 293 109
332 296 58
332 300 88
332 304 138
332 330 116
332 5 34
332 33 164
332 57 131
332 114 172
332 181 70
332 184 32
332 307 112
332 52 197
332 83 185
332 194 132
332 221 114
332 245 154
332 319 169
332 323 106
332 26 154
332 91 182
332 107 150
332 261 47
332 102 29
332 157 200
332 125 97
332 270 51
348 3 129
348 9 82
348 14 92
348 15 162
348 16 185
348 24 100
348 28 149
348 30 52
348 38 20
348 40 86
348 43 94
348 45 107
348 50 148
348 51 65
348 54 20
348 56 126
348 59 63
348 60 70
348 61 134
348 68 81
348 76 74
348 79 194
348 82 97
348 84 73
348 89 190
348 92 68
348 93 30
348 112 173
348 115 84
348 121 138
348 122 37
348 124 24
348 131 131
348 134 28
348 138 28
348 145 60
348 147 131
348 151 199
348 153 125
348 161 128
348 162 130
348 163 35
348 166 166
348 168 53
348 169 184
348 172 76
348 174 113
348 179 176
348 183 171
348 186 131
348 188 55
348 189 191
348 196 164
348 200 43
348 202 198
348 206 64
348 210 18
348 213 100
348 214 98
348 218 130
348 220 142
348 229 63
348 231 125
348 233 185
348 236 179
348 238 168
348 244 95
348 249 143
348 252 46
348 255 137
348 258 57
348 265 115
348 269 94
348 273 130
348 275 12
348 277 89
348 279 78
348 284 25
348 288 58
348 289 166
348 295 17
348 297 109
348 299 155
348 301 128
348 302 13
348 303 185
348 306 93
348 311 23
348 315 184
348 316 193
348 325 180
348 340 48
348 343 133
348 11 117
348 18 114
348 37 107
348 41 53
348 48 10
348 49 63
348 55 189
348 86 49
348 113 109
348 119 24
348 120 130
348 155 133
348 158 188
348 170 79
348 187 134
348 190 81
348 199 126
348 203 186
348 204 83
348 212 83
348 224 135
348 246 28
348 250 114
348 266 155
348 267 77
348 272 61
348 290 179
348 309 67
348 310 136
348 324 183
348 328 12
348 341 67
348 342 19
348 344 65
348 347 152
348 10 120
348 21 20
348 75 57
348 77 137
348 80 152
348 99 67
348 111 191
348 117 106
348 123 32
348 126 138
348 139 155
348 156 55
348 165 36
348 173 15
348 191 18
348 195 96
348 198 92
348 201 18
348 215 181
348 219 190
348 222 185
348 225 85
348 227 119
348 247 14
348 248 31
348 257 126
348 263 145
348 296 38
348 300 96
348 304 143
348 330 16
348 337 99
348 5 85
348 33 171
348 35 67
348 57 75
348 88 159
348 106 118
348 133 88
348 180 76
348 228 72
348 307 69
348 23 67
348 194 142
348 319 67
348 323 148
348 6 120
348 26 38
348 107 122
348 135 58
348 260 16
348 261 192
348 157 132
348 207 23
348 125 93
348 270 67
354 3 119
354 7 186
354 9 52
354 12 19
354 15 118
354 16 46
354 17 64
354 22 150
354 25 99
354 28 113
354 32 90
354 40 132
354 43 115
354 44 15
354 45 134
354 50 118
354 56 10
354 58 121
354 60 185
354 63 71
354 72 17
354 76 85
354 79 134
354 84 153
354 89 190
354 95 135
354 103 105
354 104 12
354 105 123
354 108 55
354 110 199
354 112 81
354 115 48
354 127 103
354 130 49
354 131 107
354 134 136
354 137 65
354 149 97
354 153 123
354 154 122
354 159 63
354 163 86
354 168 17
354 171 137
354 174 49
354 179 60
354 182 151
354 183 29
354 185 154
354 186 162
354 188 145
354 189 130
354 196 128
354 197 61
354 200 122
354 202 160
354 206 94
354 209 101
354 211 178
354 214 54
354 220 186
354 226 115
354 229 99
354 230 172
354 231 75
354 237 98
354 238 42
354 244 124
354 249 80
354 252 114
354 255 91
354 258 35
354 264 147
354 265 95
354 268 129
354 269 160
354 273 116
354 274 194
354 283 125
354 287 94
354 289 18
354 292 149
354 294 134
354 297 177
354 298 61
354 299 135
354 306 80
354 308 126
354 313 10
354 314 198
354 315 111
354 316 11
354 320 177
354 321 154
354 325 21
354 331 74
354 333 144
354 346 171
354 349 175
354 350 16
354 8 134
354 18 104
354 29 108
354 48 166
354 64 44
354 70 19
354 86 104
354 120 45
354 152 122
354 155 177
354 158 96
354 167 165
354 177 29
354 203 161
354 212 65
354 235 148
354 241 11
354 272 137
354 280 38
354 282 115
354 290 151
354 309 197
354 310 20
354 312 69
354 328 35
354 342 178
354 347 106
354 13 68
354 47 133
354 67 99
354 75 82
354 111 132
354 123 75
354 156 110
354 173 50
354 191 66
354 198 92
354 201 140
354 216 140
354 222 128
354 242 30
354 247 161
354 263 29
354 271 136
354 276 50
354 337 67
354 5 169
354 33 93
354 53 163
354 57 42
354 88 113
354 106 153
354 133 105
354 180 136
354 184 105
354 332 37
354 348 34
354 83 16
354 194 84
354 245 59
354 317 94
354 319 83
354 323 41
354 352 53
354 26 124
354 107 198
354 109 53
354 260 43
354 261 73
354 157 200
354 143 101
356 3 18
356 4 181
356 27 189
356 28 47
356 30 85
356 32 113
356 34 64
356 36 120
356 39 22
356 43 42
356 45 56
356 51 78
356 54 139
356 56 73
356 58 99
356 59 163
356 60 186
356 62 128
356 66 54
356 68 68
356 69 136
356 71 152
356 72 166
356 73 168
356 74 134
356 76 129
356 78 129
356 81 54
356 82 16
356 87 68
356 89 95
356 93 35
356 98 43
356 100 18
356 101 131
356 103 120
356 104 43
356 112 181
356 129 50
356 130 174
356 131 87
356 132 16
356 141 183
356 144 167
356 154 187
356 160 103
356 161 115
356 162 145
356 164 187
356 166 56
356 168 185
356 171 175
356 172 72
356 174 76
356 179 71
356 185 58
356 186 130
356 188 158
356 196 193
356 200 68
356 202 157
356 205 144
356 210 148
356 211 200
356 229 80
356 230 187
356 231 130
356 232 26
356 234 14
356 236 70
356 237 89
356 238 118
356 240 113
356 251 100
356 254 186
356 259 192
356 262 145
356 265 143
356 273 51
356 274 24
356 275 113
356 277 19
356 278 70
356 284 146
356 285 45
356 297 114
356 299 108
356 301 194
356 302 22
356 311 177
356 315 29
356 316 47
356 320 159
356 321 87
356 326 103
356 331 103
356 340 26
356 346 94
356 350 47
356 11 182
356 18 124
356 19 58
356 37 102
356 48 70
356 49 107
356 70 79
356 86 58
356 90 35
356 94 64
356 113 48
356 116 178
356 120 120
356 140 187
356 152 151
356 155 142
356 158 134
356 177 79
356 178 122
356 199 144
356 212 164
356 217 31
356 250 79
356 272 80
356 280 43
356 282 153
356 291 91
356 305 68
356 310 56
356 318 105
356 328 11
356 341 139
356 355 115
356 21 172
356 80 29
356 96 42
356 99 159
356 126 133
356 128 139
356 139 184
356 156 49
356 165 74
356 195 47
356 201 112
356 216 103
356 222 198
356 225 175
356 242 151
356 248 10
356 257 39
356 271 166
356 334 60
356 337 31
356 345 147
356 33 47
356 88 196
356 114 86
356 180 124
356 181 43
356 253 82
356 307 136
356 332 111
356 348 76
356 354 12
356 23 109
356 52 150
356 221 114
356 317 104
356 319 192
356 26 127
356 107 161
356 135 170
356 260 105
356 157 120
356 125 133
356 329 123
356 143 53
358 3 142
358 4 90
358 7 159
358 9 117
358 14 199
358 22 118
358 27 172
358 28 76
358 32 145
358 34 86
358 38 178
358 40 136
358 42 100
358 44 123
358 51 89
358 56 188
358 58 70
358 59 89
358 61 170
358 62 46
358 65 184
358 68 192
358 69 114
358 71 47
358 72 187
358 76 25
358 81 164
358 82 146
358 84 34
358 87 160
358 100 12
358 101 25
358 103 13
358 104 197
358 105 109
358 110 100
358 112 144
358 115 96
358 118 110
358 121 72
358 122 10
358 124 195
358 129 159
358 130 194
358 132 176
358 144 187
358 145 35
358 149 57
358 153 29
358 154 106
358 160 31
358 161 43
358 162 122
358 163 57
358 164 12
358 172 118
358 179 186
358 182 22
358 188 26
358 189 44
358 196 71
358 197 61
358 206 131
358 209 136
358 211 13
358 214 94
358 229 111
358 230 67
358 231 157
358 232 42
358 233 92
358 234 31
358 237 11
358 238 158
358 239 170
358 244 179
358 255 46
358 258 157
358 264 113
358 265 122
358 275 114
358 279 122
358 283 99
358 284 166
358 285 86
358 287 85
358 288 167
358 289 182
358 295 48
358 298 185
358 299 23
358 303 196
358 314 155
358 325 33
358 335 12
358 336 174
358 343 183
358 346 129
358 349 24
358 350 50
358 8 116
358 11 33
358 19 174
358 41 81
358 48 80
358 49 145
358 64 52
358 86 84
358 94 58
358 116 182
358 120 52
358 140 156
358 142 180
358 150 153
358 158 142
358 167 109
358 176 164
358 177 182
358 199 112
358 212 43
358 217 164
358 246 50
358 250 176
358 267 38
358 272 33
358 280 160
358 282 172
358 291 137
358 310 12
358 312 52
358 318 96
358 328 177
358 342 39
358 344 169
358 351 62
358 355 19
358 10 172
358 67 100
358 75 186
358 77 186
358 96 133
358 97 75
358 117 13
358 123 23
358 128 190
358 173 156
358 192 39
358 195 66
358 198 31
358 201 127
358 215 92
358 219 127
358 227 87
358 247 168
358 248 18
358 256 156
358 257 121
358 271 18
358 276 61
358 281 140
358 286 58
358 296 133
358 304 89
358 330 186
358 345 92
358 57 48
358 106 114
358 133 47
358 228 108
358 307 30
358 348 200
358 354 76
358 23 134
358 194 161
358 317 12
358 6 16
358 26 116
358 91 95
358 148 49
358 260 17
358 102 50
358 339 170
358 270 22
365 3 99
365 4 147
365 7 34
365 12 73
365 15 189
365 17 46
365 20 24
365 22 41
365 24 145
365 27 64
365 31 142
365 32 97
365 38 35
365 39 171
365 40 107
365 42 195
365 43 166
365 44 107
365 45 114
365 46 170
365 61 90
365 65 164
365 66 32
365 69 190
365 71 56
365 74 200
365 76 51
365 79 28
365 82 145
365 92 76
365 93 26
365 95 118
365 103 100
365 104 65
365 118 186
365 121 83
365 124 26
365 127 186
365 130 103
365 132 53
365 134 49
365 136 122
365 137 29
365 141 171
365 144 59
365 145 55
365 147 66
365 149 85
365 151 38
365 153 18
365 154 110
365 160 171
365 162 163
365 163 104
365 164 58
365 166 11
365 168 173
365 174 188
365 179 154
365 182 160
365 183 103
365 185 150
365 186 46
365 188 30
365 200 181
365 205 172
365 206 181
365 209 189
365 210 28
365 211 177
365 218 159
365 223 198
365 230 146
365 251 139
365 252 34
365 254 68
365 255 136
365 268 141
365 273 127
365 279 52
365 283 14
365 284 162
365 288 53
365 289 53
365 292 24
365 294 118
365 299 44
365 301 13
365 306 118
