param n := 500;
param r := 499
param c := 
366 313 169
366 321 115
366 327 142
366 346 140
366 348 16
366 353 73
366 358 192
366 365 176
366 5 78
366 32 181
366 48 188
366 53 189
366 57 104
366 63 41
366 68 63
366 81 84
366 160 142
366 186 139
366 189 47
366 208 124
366 235 178
366 262 83
366 287 80
366 295 149
366 306 65
366 318 56
366 324 18
366 329 41
366 344 119
366 350 86
366 352 154
366 355 168
366 357 185
366 38 104
366 87 193
366 93 82
366 109 43
366 123 55
366 137 164
366 185 56
366 232 92
366 303 137
366 314 76
366 345 12
366 351 66
366 122 141
366 149 34
366 170 96
366 284 131
366 332 35
366 255 156
366 13 57
366 282 83
366 227 182
366 140 151
367 2 130
367 7 70
367 9 174
367 16 140
367 18 40
367 20 130
367 30 130
367 34 50
367 39 107
367 40 143
367 43 193
367 44 150
367 49 80
367 54 73
367 60 54
367 67 175
367 80 99
367 84 191
367 88 150
367 89 139
367 91 30
367 92 62
367 95 120
367 99 18
367 101 121
367 102 50
367 105 109
367 110 52
367 113 193
367 117 41
367 121 76
367 125 53
367 127 157
367 134 114
367 139 170
367 148 143
367 154 13
367 156 77
367 161 54
367 162 63
367 164 50
367 179 158
367 181 126
367 192 12
367 194 79
367 197 12
367 199 76
367 204 122
367 205 154
367 215 190
367 219 46
367 224 46
367 229 63
367 231 94
367 233 32
367 236 110
367 239 166
367 240 108
367 242 160
367 248 89
367 257 124
367 263 83
367 264 89
367 266 95
367 267 82
367 272 176
367 274 49
367 280 44
367 294 54
367 297 75
367 298 141
367 301 94
367 302 171
367 305 33
367 308 31
367 315 85
367 319 78
367 323 150
367 330 74
367 331 120
367 334 54
367 340 102
367 356 159
367 6 48
367 12 54
367 14 24
367 28 162
367 29 95
367 35 106
367 79 174
367 83 135
367 106 52
367 111 61
367 124 47
367 135 95
367 136 23
367 165 193
367 166 179
367 182 17
367 184 98
367 188 115
367 191 195
367 210 76
367 237 74
367 243 127
367 259 112
367 260 174
367 285 197
367 293 197
367 311 156
367 313 80
367 322 111
367 326 141
367 327 79
367 328 110
367 358 10
367 4 50
367 10 129
367 32 95
367 48 37
367 68 144
367 98 50
367 100 123
367 115 15
367 150 74
367 152 85
367 160 65
367 163 110
367 175 130
367 186 164
367 189 157
367 254 53
367 289 178
367 295 153
367 299 197
367 333 25
367 343 123
367 344 16
367 360 157
367 364 78
367 366 128
367 38 139
367 82 166
367 93 137
367 126 146
367 185 57
367 351 192
367 66 83
367 86 164
367 122 96
367 149 34
367 284 83
367 332 160
367 222 51
367 223 90
367 255 37
367 13 79
367 31 70
367 273 164
367 292 136
367 317 105
369 2 30
369 3 57
369 8 40
369 18 12
369 20 186
369 24 152
369 25 79
369 51 138
369 56 94
369 58 43
369 59 54
369 60 187
369 62 174
369 64 76
369 67 138
369 72 58
369 74 11
369 75 82
369 76 56
369 77 13
369 78 180
369 80 87
369 89 193
369 91 92
369 92 144
369 102 91
369 107 177
369 113 69
369 125 104
369 127 50
369 128 61
369 129 61
369 134 94
369 139 72
369 141 108
369 142 129
369 144 51
369 146 189
369 147 121
369 148 142
369 151 162
369 157 74
369 161 124
369 162 95
369 164 67
369 168 130
369 169 45
369 171 183
369 178 161
369 179 65
369 181 167
369 194 123
369 197 77
369 199 159
369 200 125
369 202 170
369 215 141
369 224 72
369 226 54
369 228 13
369 233 197
369 236 200
369 245 121
369 247 183
369 248 21
369 249 23
369 258 63
369 263 92
369 265 104
369 266 190
369 268 12
369 269 144
369 277 79
369 278 46
369 279 57
369 280 163
369 281 85
369 291 24
369 294 86
369 297 19
369 300 71
369 304 102
369 305 97
369 310 116
369 316 19
369 323 187
369 330 72
369 336 194
369 338 45
369 339 39
369 341 155
369 342 118
369 356 32
369 368 69
369 12 117
369 17 68
369 22 18
369 37 98
369 42 148
369 52 181
369 79 200
369 85 65
369 106 112
369 112 62
369 124 37
369 138 20
369 165 132
369 166 91
369 182 23
369 184 33
369 187 46
369 190 26
369 191 66
369 195 34
369 198 172
369 237 100
369 243 180
369 271 101
369 288 64
369 290 97
369 307 175
369 312 149
369 313 78
369 321 90
369 327 52
369 335 29
369 365 74
369 4 189
369 10 139
369 53 192
369 57 44
369 63 112
369 81 131
369 98 98
369 115 156
369 118 12
369 152 25
369 159 62
369 160 72
369 163 88
369 175 168
369 186 103
369 203 189
369 212 23
369 241 137
369 251 96
369 295 97
369 299 119
369 318 110
369 333 148
369 343 149
369 344 53
369 355 28
369 357 11
369 364 131
369 366 96
369 367 109
369 50 15
369 82 139
369 87 142
369 123 74
369 126 31
369 207 162
369 303 135
369 314 91
369 363 175
369 149 170
369 177 130
369 183 134
369 216 163
369 284 23
369 349 182
369 223 90
369 255 24
369 282 68
369 227 192
369 244 53
370 2 173
370 7 46
370 9 101
370 15 126
370 16 113
370 18 21
370 20 71
370 24 177
370 30 123
370 33 171
370 39 10
370 41 190
370 56 108
370 58 33
370 59 41
370 61 121
370 62 35
370 64 153
370 72 172
370 74 42
370 75 113
370 80 46
370 84 197
370 88 60
370 92 113
370 95 169
370 97 157
370 99 74
370 101 64
370 110 128
370 113 128
370 117 53
370 119 101
370 120 146
370 121 174
370 125 144
370 128 37
370 129 25
370 131 184
370 139 113
370 141 121
370 144 155
370 145 169
370 146 78
370 147 180
370 151 139
370 153 94
370 154 168
370 155 152
370 156 156
370 162 12
370 168 40
370 169 175
370 171 184
370 179 16
370 180 126
370 181 52
370 192 66
370 193 107
370 194 94
370 196 47
370 200 42
370 202 70
370 204 35
370 205 163
370 224 118
370 225 185
370 226 93
370 229 131
370 233 191
370 236 83
370 240 147
370 242 103
370 245 47
370 246 48
370 247 119
370 249 181
370 250 41
370 261 43
370 265 193
370 266 194
370 275 183
370 278 33
370 281 58
370 283 98
370 291 173
370 296 104
370 297 165
370 301 130
370 302 52
370 308 74
370 310 103
370 315 80
370 323 109
370 325 149
370 331 36
370 334 130
370 338 153
370 339 125
370 341 78
370 356 114
370 368 165
370 12 27
370 35 155
370 42 14
370 47 99
370 52 120
370 71 159
370 79 124
370 83 192
370 103 136
370 124 132
370 133 29
370 135 17
370 166 74
370 167 148
370 187 47
370 190 156
370 198 138
370 213 191
370 221 116
370 237 146
370 271 194
370 290 81
370 293 166
370 307 136
370 309 138
370 313 192
370 321 38
370 322 26
370 327 144
370 335 118
370 4 139
370 26 35
370 48 171
370 65 59
370 68 74
370 94 65
370 96 149
370 98 38
370 100 83
370 114 110
370 118 59
370 189 71
370 208 182
370 212 72
370 235 25
370 251 126
370 262 80
370 276 133
370 289 53
370 299 190
370 324 38
370 329 116
370 333 115
370 337 190
370 343 146
370 350 157
370 355 77
370 357 108
370 360 164
370 361 99
370 366 121
370 369 180
370 38 15
370 50 32
370 70 48
370 82 78
370 109 89
370 126 134
370 185 97
370 207 24
370 303 34
370 363 145
370 143 99
370 149 106
370 170 115
370 177 144
370 183 145
370 216 104
370 270 113
370 284 56
370 332 49
370 349 107
370 223 103
370 255 17
370 13 65
370 227 198
370 244 146
370 317 87
370 140 105
373 2 142
373 7 108
373 8 40
373 9 33
373 11 190
373 15 25
373 24 186
373 27 105
373 30 137
373 34 23
373 41 44
373 45 54
373 46 69
373 49 13
373 51 106
373 54 68
373 55 96
373 62 94
373 67 198
373 69 64
373 75 128
373 76 178
373 80 20
373 84 30
373 88 195
373 90 10
373 91 188
373 97 166
373 99 137
373 102 176
373 104 147
373 105 141
373 120 198
373 128 127
373 130 143
373 131 31
373 139 78
373 141 109
373 142 133
373 144 111
373 147 197
373 151 12
373 157 41
373 158 122
373 168 64
373 172 61
373 179 123
373 180 48
373 181 161
373 193 141
373 197 43
373 199 188
373 205 56
373 211 27
373 219 138
373 220 111
373 224 142
373 226 135
373 228 100
373 230 11
373 231 73
373 236 80
373 238 145
373 242 45
373 246 158
373 257 148
373 261 60
373 264 63
373 268 70
373 277 75
373 279 24
373 280 183
373 283 108
373 291 189
373 294 169
373 296 114
373 297 45
373 304 181
373 308 58
373 316 175
373 320 26
373 323 196
373 330 21
373 331 114
373 339 25
373 340 63
373 342 48
373 347 26
373 354 158
373 356 159
373 368 107
373 6 71
373 12 179
373 14 197
373 28 116
373 52 72
373 79 61
373 85 143
373 106 121
373 111 58
373 116 175
373 124 30
373 133 21
373 166 48
373 167 74
373 173 143
373 182 52
373 190 118
373 191 127
373 195 65
373 198 140
373 210 154
373 213 19
373 214 78
373 271 59
373 286 200
373 290 147
373 311 117
373 313 149
373 335 154
373 353 149
373 365 64
373 5 144
373 10 167
373 19 92
373 53 16
373 57 23
373 63 81
373 81 25
373 96 197
373 152 45
373 159 187
373 241 134
373 287 146
373 289 150
373 295 33
373 333 101
373 337 93
373 343 191
373 344 48
373 350 39
373 352 23
373 357 151
373 360 165
373 361 19
373 50 184
373 82 80
373 87 101
373 93 70
373 109 152
373 126 189
373 137 116
373 185 170
373 207 97
373 303 16
373 314 27
373 371 159
373 66 135
373 86 85
373 122 169
373 143 93
373 183 178
373 284 47
373 332 80
373 222 187
373 223 166
373 244 26
373 317 59
385 2 111
385 3 158
385 7 65
385 8 108
385 9 19
385 11 153
385 15 157
385 16 93
385 21 116
385 30 104
385 33 64
385 34 188
385 43 36
385 45 189
385 51 19
385 55 20
385 60 55
385 61 17
385 64 110
385 67 131
385 69 190
385 72 199
385 76 196
385 78 155
385 84 145
385 89 179
385 90 172
385 95 160
385 97 51
385 102 69
385 105 128
385 117 152
385 119 60
385 120 118
385 127 58
385 129 160
385 132 25
385 142 144
385 145 97
385 147 72
385 153 192
385 154 22
385 156 159
385 157 165
385 158 98
385 162 10
385 164 45
385 169 130
385 171 72
385 172 179
385 179 11
385 192 75
385 193 17
385 196 59
385 197 55
385 199 128
385 205 33
385 211 113
385 219 84
385 225 39
385 238 93
385 239 90
385 240 98
385 245 161
385 248 187
385 249 192
385 250 88
385 253 67
385 256 91
385 257 50
385 261 159
385 264 117
385 265 156
385 266 143
385 267 71
385 272 70
385 274 174
385 279 155
385 280 102
385 281 167
385 283 177
385 294 98
385 296 29
385 297 117
385 300 185
385 301 21
385 310 166
385 315 121
385 316 37
385 319 91
385 323 31
385 325 24
385 331 135
385 334 159
385 339 40
385 340 109
385 342 187
385 347 165
385 356 184
385 359 181
385 374 98
385 378 68
385 380 18
385 381 144
385 383 57
385 6 113
385 17 150
385 28 107
385 47 137
385 52 176
385 71 145
385 111 123
385 133 106
385 135 87
385 136 159
385 165 25
385 167 199
385 176 130
385 182 74
385 184 128
385 191 118
385 209 123
385 214 198
385 260 183
385 286 37
385 290 182
385 293 52
385 311 185
385 312 128
385 313 160
385 327 132
385 353 184
385 358 92
385 375 70
385 384 76
385 5 142
385 26 195
385 32 109
385 48 109
385 53 81
385 63 158
385 68 149
385 81 177
385 98 195
385 100 45
385 115 145
385 118 32
385 150 182
385 159 19
385 160 159
385 163 124
385 208 121
385 212 78
385 241 115
385 251 102
385 262 69
385 276 122
385 287 70
385 289 56
385 299 11
385 306 112
385 318 98
385 352 79
385 357 107
385 364 43
385 367 62
385 369 141
385 370 45
385 50 108
385 70 140
385 93 13
385 123 10
385 137 145
385 185 196
385 303 87
385 314 129
385 345 111
385 351 64
385 371 200
385 66 65
385 86 105
385 143 65
385 170 133
385 177 51
385 183 117
385 217 154
385 349 54
385 372 68
385 223 53
385 255 187
385 13 99
385 273 162
385 282 190
385 292 83
385 244 39
385 317 43
392 2 139
392 3 112
392 7 81
392 9 193
392 15 14
392 20 21
392 24 51
392 25 111
392 39 117
392 41 88
392 44 104
392 45 91
392 46 10
392 51 185
392 59 102
392 62 108
392 64 76
392 74 82
392 75 132
392 78 142
392 90 139
392 92 18
392 95 21
392 97 53
392 101 156
392 102 53
392 105 126
392 113 124
392 117 129
392 119 123
392 120 77
392 121 21
392 128 100
392 130 140
392 131 34
392 132 120
392 139 125
392 141 64
392 142 86
392 153 147
392 155 37
392 156 134
392 164 188
392 168 15
392 169 188
392 179 123
392 193 12
392 197 199
392 201 37
392 202 145
392 204 113
392 205 13
392 220 46
392 224 66
392 225 200
392 233 85
392 238 113
392 242 58
392 245 124
392 249 50
392 250 16
392 253 26
392 256 47
392 258 115
392 264 157
392 265 58
392 267 48
392 269 194
392 272 130
392 280 15
392 283 12
392 296 54
392 297 106
392 298 143
392 300 75
392 302 178
392 315 175
392 325 65
392 334 60
392 336 140
392 339 148
392 377 59
392 378 185
392 379 184
392 381 66
392 383 23
392 6 145
392 17 91
392 28 179
392 29 18
392 37 108
392 47 191
392 71 64
392 83 173
392 103 27
392 106 54
392 111 149
392 112 182
392 124 18
392 133 189
392 135 84
392 165 22
392 166 77
392 173 148
392 182 50
392 188 74
392 198 169
392 214 67
392 260 153
392 271 19
392 285 197
392 286 116
392 290 58
392 312 27
392 313 184
392 322 69
392 327 66
392 328 156
392 335 14
392 353 109
392 358 30
392 388 124
392 4 86
392 10 19
392 19 38
392 48 77
392 53 15
392 57 73
392 63 163
392 68 194
392 98 153
392 100 21
392 118 80
392 150 89
392 152 54
392 160 188
392 163 95
392 175 67
392 186 100
392 189 32
392 203 169
392 208 134
392 212 116
392 241 134
392 251 50
392 262 170
392 276 178
392 287 144
392 289 16
392 306 54
392 324 149
392 333 102
392 343 123
392 344 78
392 350 93
392 355 200
392 362 40
392 364 129
392 373 143
392 38 28
392 50 94
392 82 117
392 87 138
392 93 98
392 109 35
392 123 108
392 137 94
392 185 153
392 232 53
392 303 12
392 314 184
392 351 53
392 363 116
392 371 59
392 183 22
392 216 167
392 270 178
392 284 164
392 332 77
392 349 35
392 372 102
392 222 169
392 223 157
392 255 194
392 292 154
392 227 63
392 140 82
394 2 68
394 7 142
394 11 197
394 15 121
394 20 28
394 21 84
394 24 19
394 30 38
394 34 86
394 36 85
394 40 191
394 41 15
394 43 157
394 49 63
394 54 135
394 55 194
394 56 31
394 59 29
394 60 24
394 62 46
394 72 111
394 75 88
394 80 58
394 90 33
394 92 32
394 95 196
394 97 78
394 99 95
394 101 104
394 104 61
394 105 157
394 107 131
394 119 141
394 120 163
394 125 170
394 129 99
394 130 62
394 131 191
394 141 53
394 144 32
394 145 154
394 146 94
394 148 127
394 151 194
394 154 63
394 156 72
394 157 93
394 168 71
394 171 68
394 172 13
394 174 194
394 178 182
394 179 155
394 193 65
394 194 167
394 196 156
394 197 60
394 202 196
394 204 157
394 205 26
394 211 167
394 218 82
394 228 181
394 233 27
394 234 122
394 238 96
394 247 123
394 249 173
394 253 197
394 258 48
394 261 63
394 267 190
394 269 106
394 274 55
394 275 48
394 280 145
394 281 89
394 291 133
394 294 89
394 308 157
394 310 86
394 316 167
394 320 184
394 323 147
394 325 53
394 338 167
394 339 175
394 342 105
394 354 32
394 356 107
394 359 132
394 368 170
394 374 45
394 376 30
394 377 69
394 379 100
394 380 82
394 381 27
394 383 20
394 387 29
394 389 11
394 390 131
394 6 191
394 17 46
394 28 42
394 29 150
394 42 91
394 47 114
394 71 44
394 85 86
394 103 107
394 124 90
394 133 145
394 138 165
394 165 200
394 167 68
394 173 139
394 195 10
394 209 180
394 271 135
394 285 161
394 286 170
394 293 44
394 311 40
394 312 82
394 313 131
394 321 62
394 326 66
394 327 11
394 346 13
394 348 85
394 358 26
394 375 77
394 382 147
394 388 83
394 5 186
394 26 75
394 65 78
394 68 195
394 81 138
394 98 72
394 114 22
394 115 163
394 118 89
394 152 155
394 160 24
394 163 153
394 186 98
394 189 65
394 203 14
394 208 21
394 212 184
394 235 19
394 251 135
394 276 60
394 295 164
394 343 80
394 355 14
394 357 126
394 360 82
394 366 165
394 367 22
394 87 86
394 109 60
394 137 17
394 185 115
394 207 135
394 303 71
394 371 33
394 86 34
394 149 193
394 177 78
394 183 22
394 217 50
394 349 117
394 372 104
394 222 118
394 13 71
394 282 110
394 317 128
401 2 76
401 3 131
401 8 44
401 11 74
401 15 173
401 16 41
401 18 16
401 20 123
401 21 57
401 30 175
401 34 111
401 36 51
401 39 187
401 41 114
401 43 138
401 46 123
401 49 173
401 55 50
401 56 102
401 58 101
401 59 48
401 69 118
401 72 176
401 75 179
401 78 42
401 89 101
401 90 89
401 91 122
401 92 146
401 99 26
401 101 40
401 104 191
401 110 190
401 113 24
401 121 103
401 127 153
401 130 180
401 131 102
401 132 80
401 141 177
401 145 45
401 148 85
401 151 172
401 153 118
401 154 105
401 155 50
401 156 15
401 157 165
401 158 131
401 164 75
401 174 100
401 192 69
401 193 88
401 194 15
401 197 67
401 200 93
401 204 176
401 215 85
401 218 125
401 220 52
401 224 143
401 226 16
401 230 158
401 234 66
401 238 70
401 240 44
401 242 57
401 245 174
401 246 67
401 250 100
401 253 169
401 257 36
401 258 195
401 261 185
401 263 18
401 264 122
401 266 139
401 277 21
401 278 96
401 280 78
401 291 73
401 296 128
401 297 141
401 298 100
401 300 132
401 301 21
401 304 126
401 305 35
401 308 43
401 320 127
401 325 128
401 330 198
401 331 122
401 336 64
401 338 97
401 340 20
401 341 51
401 342 140
401 359 92
401 368 182
401 374 109
401 378 69
401 379 65
401 380 172
401 383 191
401 390 151
401 14 97
401 17 156
401 22 122
401 28 87
401 35 142
401 37 120
401 47 28
401 52 179
401 79 94
401 83 29
401 85 106
401 103 188
401 111 154
401 116 39
401 135 114
401 136 175
401 138 78
401 165 147
401 167 150
401 176 99
401 182 21
401 187 191
401 188 112
401 190 113
401 191 193
401 198 69
401 214 126
401 221 14
401 237 106
401 243 153
401 260 33
401 285 121
401 286 111
401 290 85
401 293 182
401 307 164
401 312 91
401 321 139
401 326 73
401 327 73
401 335 190
401 353 117
401 358 47
401 384 99
401 398 149
401 399 95
401 400 47
401 4 23
401 5 138
401 10 158
401 26 77
401 32 156
401 48 148
401 57 15
401 63 88
401 65 83
401 81 121
401 94 52
401 98 130
401 115 165
401 152 64
401 160 24
401 189 55
401 203 27
401 241 103
401 262 117
401 276 139
401 287 194
401 289 18
401 295 93
401 299 27
401 318 99
401 324 19
401 329 83
401 333 66
401 350 163
401 360 15
401 361 79
401 362 106
401 370 98
401 385 15
401 394 151
401 38 86
401 87 53
401 123 100
401 126 154
401 137 13
401 185 107
401 207 95
401 232 83
401 314 85
401 363 102
401 371 137
401 397 144
401 66 100
401 86 56
401 122 37
401 143 152
401 177 62
401 183 82
401 216 92
401 217 33
401 332 158
401 222 125
401 255 126
401 13 71
401 31 146
401 273 46
401 282 65
401 227 71
401 140 154
408 2 162
408 8 33
408 11 98
408 15 92
408 16 165
408 18 91
408 20 36
408 21 144
408 25 182
408 33 126
408 36 196
408 39 131
408 40 91
408 55 103
408 59 77
408 60 152
408 61 194
408 64 120
408 72 85
408 80 67
408 89 185
408 92 34
408 97 95
408 99 180
408 101 124
408 104 199
408 105 19
408 107 140
408 117 41
408 119 169
408 120 190
408 121 45
408 125 199
408 127 129
408 128 55
408 131 140
408 141 184
408 142 176
408 144 24
408 147 40
408 155 113
408 157 115
408 158 152
408 161 91
408 164 129
408 171 12
408 178 75
408 192 12
408 193 155
408 194 101
408 204 153
408 215 100
408 218 163
408 219 64
408 220 164
408 226 95
408 228 99
408 230 28
408 231 199
408 233 192
408 236 90
408 238 40
408 240 131
408 242 23
408 247 42
408 248 170
408 250 115
408 253 94
408 256 64
408 257 46
408 264 91
408 266 109
408 268 26
408 269 21
408 272 114
408 277 118
408 278 158
408 281 148
408 283 44
408 294 137
408 298 31
408 300 73
408 304 85
408 305 18
408 308 160
408 315 104
408 323 76
408 330 122
408 331 144
408 334 162
408 336 130
408 338 157
408 339 76
408 342 105
408 354 117
408 356 140
408 359 53
408 368 123
408 374 127
408 377 77
408 378 155
408 379 10
408 380 77
408 381 87
408 383 143
408 387 178
408 389 50
408 393 160
408 402 158
408 404 164
408 405 175
408 406 152
408 6 10
408 12 124
408 22 15
408 23 115
408 28 188
408 73 196
408 106 122
408 111 33
408 124 198
408 133 166
408 135 70
408 165 177
408 167 22
408 173 36
408 187 88
408 190 89
408 191 154
408 195 90
408 198 197
408 209 189
408 214 162
408 221 199
408 237 167
408 243 56
408 260 163
408 271 146
408 286 107
408 290 105
408 307 20
408 309 58
408 311 89
408 313 103
408 321 121
408 322 40
408 327 77
408 328 168
408 346 18
408 365 176
408 375 15
408 382 52
408 384 12
408 388 168
408 399 173
408 400 133
408 403 143
408 4 32
408 10 179
408 19 111
408 57 44
408 65 49
408 81 143
408 94 96
408 96 56
408 98 125
408 114 38
408 118 75
408 152 150
408 160 38
408 208 156
408 212 90
408 235 112
408 241 165
408 251 191
408 306 132
408 337 164
408 344 155
408 350 93
408 352 198
408 357 22
408 362 129
408 366 193
408 367 122
408 370 175
408 385 132
408 392 64
408 401 195
408 38 119
408 70 71
408 82 76
408 185 42
408 207 167
408 303 118
408 363 112
408 86 56
408 122 89
408 170 171
408 177 122
408 216 59
408 217 88
408 270 66
408 284 30
408 349 109
408 372 159
408 396 15
408 223 117
408 255 199
408 13 197
408 31 115
408 282 80
408 292 43
408 227 148
408 317 59
408 140 16
413 2 170
413 7 106
413 8 40
413 9 120
413 11 102
413 15 63
413 21 16
413 30 36
413 41 127
413 43 53
413 45 166
413 46 195
413 54 34
413 55 178
413 74 74
413 75 11
413 77 84
413 78 13
413 84 195
413 89 194
413 90 10
413 91 125
413 99 67
413 104 18
413 105 156
413 107 85
413 113 172
413 117 51
413 127 90
413 128 123
413 129 132
413 132 175
413 139 161
413 141 74
413 144 20
413 145 118
413 147 23
413 148 149
413 151 93
413 154 135
413 155 55
413 157 10
413 162 32
413 168 93
413 169 148
413 171 185
413 178 41
413 180 102
413 192 160
413 194 45
413 196 169
413 197 124
413 204 101
413 205 41
413 211 129
413 215 188
413 218 188
413 224 29
413 225 23
413 231 157
413 233 79
413 234 22
413 236 87
413 238 57
413 242 195
413 245 58
413 247 37
413 248 104
413 249 108
413 250 86
413 256 190
413 257 149
413 261 118
413 264 16
413 269 52
413 272 59
413 274 144
413 275 189
413 277 187
413 297 148
413 301 160
413 302 131
413 304 43
413 308 200
413 315 112
413 316 76
413 319 199
413 330 198
413 331 130
413 334 189
413 338 10
413 339 89
413 340 18
413 347 85
413 356 196
413 359 65
413 368 184
413 376 30
413 377 26
413 381 56
413 383 197
413 386 129
413 387 152
413 389 136
413 391 115
413 393 151
413 405 81
413 406 30
413 410 178
413 12 78
413 17 73
413 23 31
413 28 176
413 29 139
413 35 101
413 47 64
413 52 20
413 79 177
413 85 146
413 103 107
413 106 139
413 112 59
413 133 77
413 135 21
413 165 113
413 173 195
413 182 197
413 184 26
413 187 181
413 191 135
413 195 77
413 213 108
413 214 78
413 237 139
413 243 178
413 271 124
413 286 53
413 288 174
413 312 151
413 313 132
413 321 27
413 322 151
413 375 54
413 382 73
413 398 53
413 399 80
413 411 170
413 4 51
413 19 119
413 26 61
413 57 154
413 65 139
413 100 94
413 114 140
413 118 156
413 150 167
413 175 92
413 203 53
413 241 150
413 254 148
413 276 144
413 287 130
413 289 61
413 295 131
413 306 23
413 337 144
413 343 133
413 344 51
413 355 25
413 357 109
413 360 105
413 364 76
413 366 35
413 367 73
413 385 104
413 392 175
413 394 102
413 38 55
413 70 41
413 82 86
413 93 16
413 109 37
413 123 20
413 185 94
413 232 143
413 314 169
413 351 23
413 371 73
413 122 162
413 143 117
413 149 17
413 177 54
413 183 127
413 216 76
413 217 73
413 270 84
413 372 45
413 396 26
413 222 193
413 255 192
413 273 91
413 292 93
413 227 11
413 140 89
416 2 182
416 8 42
416 9 49
416 11 72
416 15 179
416 20 158
416 21 63
416 24 181
416 25 145
416 30 23
416 36 50
416 46 50
416 49 116
416 54 41
416 59 150
416 61 159
416 64 143
416 67 196
416 69 194
416 72 96
416 77 69
416 89 100
416 95 74
416 97 135
416 102 68
416 104 77
416 105 149
416 110 14
416 113 135
416 117 10
416 127 89
416 130 200
416 131 146
416 134 78
416 141 81
416 142 10
416 145 94
416 146 33
416 148 179
416 151 123
416 153 183
416 154 174
416 161 95
416 168 84
416 174 105
416 180 84
416 181 178
416 194 151
416 196 131
416 199 72
416 202 99
416 205 142
416 206 117
416 215 65
416 218 96
416 219 15
416 226 99
416 229 27
416 231 47
416 234 71
416 236 190
416 238 116
416 240 182
416 249 59
416 250 187
416 258 178
416 263 75
416 265 20
416 267 195
416 268 52
416 269 27
416 272 126
416 291 61
416 296 198
416 297 118
416 298 196
416 301 132
416 305 196
416 308 185
416 316 52
416 319 58
416 320 96
416 325 69
416 336 68
416 339 166
416 340 72
416 347 136
416 354 165
416 368 62
416 374 26
416 376 129
416 378 86
416 379 124
416 386 86
416 389 88
416 391 85
416 393 130
416 404 155
416 407 113
416 410 107
416 414 92
416 6 106
416 12 137
416 23 51
416 35 200
416 37 92
416 42 58
416 47 137
416 52 86
416 73 54
416 83 191
416 133 63
416 135 188
416 165 189
416 166 167
416 176 198
416 182 48
416 184 198
416 187 132
416 188 78
416 190 46
416 191 95
416 198 22
416 209 51
416 210 94
416 213 117
416 214 153
416 243 192
416 260 41
416 290 115
416 293 98
416 307 193
416 313 135
416 321 121
416 322 35
416 335 10
416 353 85
416 375 66
416 382 21
416 384 60
416 395 63
416 398 69
416 399 195
416 409 90
416 411 10
416 4 96
416 5 97
416 10 122
416 32 18
416 53 45
416 57 38
416 68 127
416 94 165
416 98 14
416 114 123
416 152 52
416 159 143
416 160 92
416 175 169
416 186 23
416 241 80
416 251 154
416 306 122
416 324 159
416 333 109
416 344 134
416 350 117
416 355 115
416 357 129
416 360 51
416 364 45
416 369 15
416 370 54
416 373 174
416 392 61
416 408 155
416 413 170
416 82 51
416 109 25
416 123 192
416 126 14
416 137 114
416 207 195
416 232 137
416 303 35
416 314 90
416 363 20
416 397 133
416 66 194
416 86 115
416 122 62
416 143 86
416 183 147
416 216 142
416 284 75
416 332 28
416 349 63
416 223 112
416 273 27
416 412 114
416 227 55
416 317 147
416 140 91
417 2 185
417 3 173
417 9 41
417 11 13
417 16 106
417 18 91
417 21 148
417 27 41
417 33 35
417 36 166
417 39 161
417 44 83
417 51 193
417 54 151
417 60 52
417 61 177
417 64 142
417 69 69
417 74 88
417 75 26
417 77 159
417 78 31
417 80 155
417 84 116
417 88 154
417 89 150
417 90 20
417 91 163
417 95 27
417 97 53
417 104 15
417 107 125
417 117 175
417 119 190
417 120 111
417 129 97
417 130 100
417 131 42
417 141 148
417 142 15
417 145 21
417 146 69
417 147 33
417 151 100
417 156 46
417 157 48
417 158 82
417 164 44
417 169 76
417 171 53
417 172 155
417 174 131
417 178 85
417 179 58
417 180 75
417 192 176
417 199 99
417 202 141
417 205 65
417 218 164
417 219 139
417 220 147
417 224 80
417 225 105
417 229 171
417 234 63
417 236 15
417 240 144
417 245 25
417 248 132
417 250 156
417 256 107
417 257 190
417 258 88
417 263 174
417 266 170
417 268 65
417 274 100
417 275 81
417 278 64
417 291 93
417 294 115
417 296 134
417 297 127
417 298 18
417 302 15
417 308 164
417 310 87
417 319 20
417 323 77
417 325 186
417 338 175
417 339 124
417 340 78
417 341 80
417 368 123
417 376 110
417 380 78
417 381 144
417 383 140
417 389 156
417 393 164
417 402 176
417 414 142
417 6 155
417 12 174
417 23 47
417 28 17
417 35 23
417 37 74
417 52 91
417 106 137
417 108 177
417 112 69
417 116 32
417 124 74
417 138 110
417 165 136
417 166 37
417 176 133
417 188 137
417 190 132
417 213 66
417 214 53
417 237 147
417 243 61
417 259 26
417 260 105
417 288 24
417 290 77
417 312 119
417 326 114
417 327 158
417 328 48
417 346 73
417 348 140
417 358 46
417 365 154
417 375 88
417 384 48
417 388 22
417 395 129
417 399 155
417 400 174
417 409 86
417 4 159
417 5 62
417 10 151
417 19 171
417 48 56
417 63 178
417 65 72
417 68 55
417 81 175
417 94 96
417 96 130
417 98 60
417 186 155
417 208 172
417 212 11
417 241 146
417 251 116
417 254 66
417 262 186
417 289 58
417 306 198
417 329 25
417 337 51
417 343 42
417 344 107
417 350 136
417 352 170
417 355 171
417 357 52
417 361 60
417 362 182
