param n := 500;
param r := 499
param c := 
316 90 200
316 91 13
316 92 193
316 93 93
316 98 145
316 101 133
316 107 86
316 110 33
316 115 167
316 116 76
316 123 107
316 124 164
316 135 72
316 136 73
316 137 72
316 138 130
316 140 25
316 142 123
316 144 28
316 145 47
316 157 13
316 165 175
316 170 89
316 171 56
316 174 118
316 177 63
316 179 71
316 184 185
316 187 137
316 188 158
316 189 168
316 191 176
316 193 93
316 201 52
316 203 46
316 219 100
316 221 58
316 223 135
316 224 175
316 228 141
316 229 89
316 232 148
316 233 69
316 239 108
316 241 47
316 243 32
316 245 186
316 250 120
316 251 53
316 253 20
316 254 86
316 255 101
316 257 172
316 264 125
316 265 143
316 269 198
316 274 180
316 276 163
316 279 56
316 281 44
316 285 138
316 287 174
316 289 55
316 297 89
316 298 163
316 302 33
316 308 162
316 309 94
316 3 166
316 5 101
316 14 11
316 30 54
316 34 104
316 51 151
316 76 105
316 77 139
316 79 75
316 97 109
316 114 61
316 119 20
316 125 11
316 128 35
316 129 96
316 155 131
316 156 43
316 159 190
316 164 159
316 173 84
316 182 112
316 185 14
316 198 118
316 200 198
316 202 167
316 208 93
316 213 148
316 216 101
316 218 177
316 222 151
316 235 128
316 238 97
316 252 142
316 259 112
316 261 86
316 262 107
316 266 83
316 267 128
316 270 25
316 277 68
316 292 112
316 296 67
316 313 135
316 4 166
316 7 112
316 65 58
316 85 74
316 87 62
316 95 198
316 147 154
316 151 71
316 152 192
316 161 55
316 167 47
316 181 155
316 211 177
316 217 130
316 286 200
316 40 183
316 53 63
316 148 185
316 311 78
316 84 127
316 109 84
316 180 16
316 236 75
316 293 14
316 153 79
316 158 104
316 306 68
316 310 75
316 139 52
316 249 56
322 9 131
322 11 126
322 17 167
322 20 169
322 22 145
322 29 176
322 32 132
322 35 63
322 41 145
322 43 94
322 44 33
322 45 137
322 47 103
322 50 137
322 52 141
322 54 174
322 55 153
322 59 141
322 69 105
322 70 42
322 74 42
322 75 126
322 78 111
322 81 99
322 82 132
322 86 169
322 88 69
322 91 41
322 92 40
322 94 176
322 107 52
322 108 108
322 110 21
322 111 151
322 121 84
322 122 22
322 126 72
322 135 11
322 137 63
322 138 173
322 142 64
322 144 95
322 146 81
322 157 200
322 160 37
322 163 92
322 170 33
322 171 189
322 177 39
322 178 144
322 179 105
322 191 51
322 192 94
322 195 35
322 203 86
322 209 122
322 223 64
322 228 126
322 229 100
322 232 122
322 233 182
322 234 84
322 243 97
322 245 156
322 253 126
322 254 88
322 255 111
322 258 170
322 263 61
322 273 155
322 275 31
322 276 116
322 281 168
322 287 70
322 288 64
322 291 20
322 300 170
322 301 127
322 305 128
322 309 17
322 318 187
322 319 18
322 321 71
322 3 75
322 5 87
322 12 111
322 30 39
322 36 32
322 51 188
322 58 143
322 60 129
322 76 21
322 77 124
322 97 69
322 100 140
322 103 116
322 114 159
322 117 14
322 125 95
322 129 62
322 131 85
322 150 113
322 155 148
322 159 179
322 162 100
322 164 98
322 173 188
322 182 124
322 198 89
322 200 182
322 202 41
322 205 177
322 208 28
322 214 113
322 216 145
322 218 51
322 231 105
322 238 43
322 252 23
322 259 141
322 261 11
322 262 188
322 266 70
322 268 155
322 292 159
322 295 10
322 296 154
322 307 51
322 313 158
322 317 13
322 7 187
322 8 59
322 23 193
322 65 118
322 85 85
322 87 33
322 95 80
322 120 59
322 147 113
322 152 105
322 161 107
322 172 78
322 186 135
322 204 154
322 225 115
322 286 173
322 26 134
322 40 181
322 64 66
322 130 21
322 148 156
322 175 178
322 242 67
322 316 18
322 37 127
322 84 191
322 96 126
322 109 111
322 180 149
322 196 14
322 227 113
322 237 42
322 315 153
322 153 151
322 158 183
322 260 130
322 306 52
322 310 89
322 139 146
322 240 161
322 248 37
333 6 42
333 9 132
333 15 156
333 17 99
333 20 109
333 21 46
333 22 192
333 24 113
333 27 109
333 28 177
333 33 67
333 35 148
333 39 48
333 41 88
333 43 190
333 50 33
333 55 27
333 62 49
333 63 37
333 67 49
333 69 93
333 72 64
333 75 133
333 78 14
333 81 35
333 83 66
333 86 181
333 89 174
333 93 90
333 98 159
333 101 136
333 106 107
333 108 41
333 110 176
333 111 194
333 115 55
333 116 102
333 123 100
333 126 161
333 127 100
333 135 129
333 136 53
333 138 102
333 142 13
333 144 67
333 145 189
333 154 68
333 171 12
333 174 11
333 179 103
333 187 141
333 188 192
333 189 174
333 191 62
333 192 105
333 194 35
333 203 52
333 207 87
333 209 86
333 210 183
333 228 33
333 229 126
333 234 171
333 239 31
333 243 151
333 251 36
333 255 186
333 258 55
333 263 191
333 272 112
333 273 133
333 275 164
333 276 136
333 285 14
333 287 59
333 288 14
333 289 51
333 297 172
333 298 70
333 301 111
333 302 143
333 304 172
333 305 145
333 308 157
333 309 109
333 318 50
333 319 63
333 320 154
333 321 70
333 324 30
333 329 70
333 3 124
333 10 92
333 12 100
333 14 65
333 18 128
333 19 184
333 51 42
333 56 90
333 58 51
333 60 152
333 79 44
333 99 165
333 103 184
333 118 79
333 128 145
333 131 166
333 132 24
333 149 97
333 155 50
333 156 200
333 159 65
333 164 37
333 169 62
333 173 147
333 183 96
333 185 81
333 197 160
333 198 106
333 202 34
333 205 166
333 208 56
333 214 65
333 216 113
333 222 14
333 235 111
333 252 157
333 261 123
333 262 123
333 266 131
333 267 81
333 268 52
333 270 178
333 292 100
333 295 147
333 296 105
333 307 69
333 313 134
333 323 142
333 331 113
333 332 32
333 23 176
333 73 180
333 85 62
333 104 130
333 120 70
333 166 12
333 181 87
333 217 150
333 244 69
333 286 35
333 303 20
333 26 123
333 53 159
333 148 171
333 175 173
333 220 71
333 242 195
333 316 188
333 322 67
333 96 58
333 109 66
333 180 20
333 190 142
333 236 121
333 237 198
333 278 159
333 153 167
333 306 171
333 310 161
333 168 108
333 299 148
359 6 22
359 11 126
359 13 30
359 16 106
359 20 108
359 21 193
359 22 118
359 24 192
359 28 81
359 31 149
359 33 155
359 35 28
359 39 172
359 41 195
359 42 156
359 47 163
359 50 88
359 57 135
359 63 159
359 67 178
359 69 77
359 70 154
359 72 112
359 74 55
359 75 38
359 78 39
359 80 76
359 81 33
359 82 134
359 83 34
359 86 70
359 88 87
359 89 15
359 90 69
359 91 93
359 92 194
359 94 107
359 106 64
359 107 83
359 115 41
359 116 146
359 121 120
359 127 12
359 137 48
359 138 168
359 142 67
359 145 47
359 154 40
359 157 58
359 160 196
359 163 54
359 165 165
359 174 158
359 176 176
359 178 15
359 179 199
359 188 34
359 193 22
359 194 74
359 199 54
359 206 28
359 207 200
359 223 112
359 224 158
359 232 21
359 233 116
359 239 72
359 245 64
359 246 46
359 250 139
359 253 185
359 254 98
359 255 145
359 257 33
359 258 198
359 263 192
359 269 179
359 271 152
359 279 74
359 281 20
359 284 116
359 285 30
359 294 177
359 297 93
359 300 172
359 302 30
359 304 44
359 305 157
359 308 43
359 309 52
359 319 88
359 324 150
359 336 77
359 338 172
359 345 18
359 347 50
359 348 77
359 349 184
359 356 107
359 3 35
359 5 108
359 10 28
359 12 115
359 34 109
359 36 120
359 38 98
359 48 138
359 76 97
359 77 14
359 99 22
359 103 56
359 114 15
359 117 65
359 118 21
359 119 57
359 125 109
359 128 34
359 131 105
359 134 10
359 149 178
359 150 199
359 156 79
359 169 95
359 173 69
359 183 111
359 185 54
359 200 94
359 208 78
359 213 119
359 216 57
359 218 74
359 222 134
359 235 42
359 238 145
359 261 67
359 268 15
359 270 73
359 277 37
359 292 53
359 296 112
359 307 134
359 313 63
359 325 102
359 330 135
359 331 59
359 339 149
359 7 133
359 8 112
359 65 173
359 73 174
359 87 96
359 104 103
359 112 151
359 147 61
359 167 182
359 181 91
359 186 96
359 217 50
359 225 52
359 244 126
359 282 154
359 40 55
359 49 41
359 64 180
359 290 125
359 333 45
359 37 83
359 96 143
359 109 19
359 180 121
359 236 83
359 278 37
359 293 144
359 342 10
359 153 200
359 158 80
359 310 41
359 139 45
359 168 59
359 299 137
384 6 102
384 11 65
384 20 21
384 21 29
384 29 166
384 31 101
384 32 68
384 35 49
384 44 144
384 45 123
384 46 39
384 50 192
384 55 135
384 57 33
384 61 143
384 62 184
384 69 89
384 70 68
384 75 169
384 78 16
384 80 11
384 81 22
384 83 131
384 86 126
384 89 33
384 90 101
384 92 138
384 93 45
384 94 112
384 98 46
384 102 50
384 107 77
384 108 125
384 111 127
384 115 12
384 116 34
384 122 180
384 123 83
384 126 70
384 127 102
384 138 52
384 142 37
384 154 191
384 157 69
384 179 179
384 184 31
384 187 56
384 188 13
384 189 175
384 191 46
384 192 125
384 194 178
384 203 76
384 206 59
384 209 34
384 224 63
384 228 184
384 234 160
384 239 81
384 241 176
384 245 16
384 250 143
384 251 41
384 258 21
384 275 33
384 276 86
384 281 140
384 285 132
384 287 75
384 288 64
384 289 91
384 291 198
384 294 60
384 297 154
384 298 122
384 300 62
384 304 29
384 305 144
384 309 33
384 319 77
384 321 200
384 326 95
384 328 53
384 329 12
384 337 175
384 340 67
384 348 33
384 349 56
384 350 32
384 355 73
384 356 137
384 360 113
384 366 54
384 367 107
384 371 162
384 372 170
384 377 104
384 378 107
384 379 53
384 380 123
384 382 60
384 3 50
384 5 104
384 10 142
384 12 170
384 18 140
384 19 62
384 30 102
384 34 54
384 36 136
384 48 117
384 60 170
384 79 31
384 97 53
384 99 121
384 114 22
384 118 22
384 125 22
384 128 116
384 134 195
384 150 29
384 156 109
384 164 23
384 173 40
384 182 18
384 183 178
384 185 104
384 198 139
384 200 98
384 202 55
384 205 113
384 212 89
384 213 29
384 214 164
384 216 199
384 218 68
384 222 173
384 235 59
384 252 172
384 261 81
384 262 76
384 267 142
384 268 32
384 270 66
384 277 113
384 283 76
384 292 130
384 295 111
384 307 167
384 323 17
384 332 149
384 339 165
384 343 131
384 353 182
384 364 28
384 374 18
384 381 135
384 4 87
384 7 165
384 8 28
384 23 25
384 87 182
384 95 162
384 112 92
384 147 145
384 151 25
384 152 73
384 166 138
384 181 52
384 211 19
384 217 39
384 244 17
384 256 153
384 282 21
384 286 14
384 303 70
384 362 26
384 369 167
384 53 129
384 113 51
384 130 120
384 141 83
384 242 73
384 322 137
384 359 148
384 180 48
384 190 73
384 196 26
384 227 147
384 236 125
384 278 81
384 153 172
384 158 113
384 260 35
384 306 114
384 310 102
384 240 31
384 249 141
384 299 127
384 314 12
384 383 194
384 248 70
429 9 47
429 13 190
429 15 58
429 17 123
429 20 27
429 21 69
429 22 104
429 35 71
429 39 69
429 43 167
429 44 181
429 46 76
429 47 190
429 52 117
429 54 54
429 55 83
429 62 34
429 70 20
429 82 69
429 83 131
429 86 96
429 88 132
429 89 191
429 93 30
429 94 32
429 98 27
429 106 173
429 107 100
429 111 120
429 121 55
429 122 28
429 123 46
429 140 24
429 142 24
429 143 60
429 144 151
429 145 146
429 157 137
429 160 124
429 163 135
429 170 25
429 176 98
429 178 105
429 179 122
429 184 164
429 189 151
429 193 90
429 194 19
429 195 18
429 203 132
429 206 163
429 207 108
429 210 69
429 224 45
429 226 157
429 228 142
429 229 17
429 233 63
429 234 112
429 239 89
429 243 109
429 247 76
429 254 185
429 258 18
429 265 129
429 272 190
429 273 150
429 275 171
429 276 48
429 281 171
429 284 13
429 288 190
429 291 184
429 294 95
429 300 163
429 301 148
429 305 168
429 308 29
429 309 133
429 319 38
429 320 151
429 324 119
429 326 39
429 328 144
429 334 118
429 335 23
429 341 40
429 346 168
429 347 17
429 348 20
429 350 58
429 354 121
429 361 16
429 365 145
429 366 69
429 371 108
429 376 61
429 378 200
429 380 114
429 386 45
429 389 169
429 393 30
429 398 94
429 404 130
429 405 114
429 410 60
429 411 32
429 416 33
429 417 87
429 423 45
429 424 47
429 426 29
429 3 117
429 10 84
429 12 118
429 14 133
429 36 193
429 38 161
429 48 22
429 51 197
429 56 166
429 60 68
429 76 60
429 99 35
429 100 101
429 114 15
429 118 157
429 119 125
429 129 104
429 134 124
429 150 134
429 159 29
429 169 86
429 173 195
429 182 129
429 183 86
429 197 197
429 198 119
429 200 37
429 202 171
429 215 157
429 216 93
429 218 134
429 222 47
429 230 127
429 235 157
429 238 69
429 252 162
429 259 93
429 261 99
429 262 150
429 266 108
429 267 151
429 270 198
429 277 74
429 295 92
429 296 180
429 313 183
429 331 169
429 332 52
429 343 149
429 370 152
429 374 80
429 400 158
429 401 33
429 414 17
429 421 10
429 422 68
429 7 123
429 73 124
429 104 162
429 112 157
429 120 100
429 147 161
429 151 62
429 166 169
429 181 10
429 217 79
429 256 76
429 282 182
429 303 183
429 344 158
429 352 161
429 362 61
429 369 11
429 385 33
429 394 57
429 415 11
429 419 137
429 425 28
429 26 123
429 40 17
429 49 91
429 64 153
429 130 25
429 148 102
429 175 122
429 290 51
429 316 142
429 322 142
429 333 79
429 84 103
429 96 187
429 109 196
429 190 18
429 227 24
429 237 47
429 278 200
429 342 113
429 260 177
429 306 200
429 310 21
429 139 151
429 240 155
429 249 166
429 299 46
429 314 163
429 383 39
429 403 51
441 6 136
441 13 108
441 16 103
441 17 138
441 22 78
441 25 96
441 31 138
441 32 12
441 33 109
441 35 165
441 43 96
441 44 164
441 45 15
441 52 74
441 54 133
441 55 181
441 61 156
441 62 96
441 66 49
441 69 178
441 70 44
441 74 43
441 75 14
441 86 40
441 89 80
441 90 96
441 92 11
441 94 62
441 98 130
441 106 58
441 107 164
441 108 128
441 111 179
441 122 55
441 126 200
441 135 132
441 136 104
441 140 65
441 143 36
441 144 99
441 145 130
441 157 80
441 171 162
441 176 27
441 178 170
441 184 132
441 187 156
441 191 145
441 192 23
441 194 27
441 195 27
441 199 13
441 201 12
441 206 154
441 207 98
441 209 59
441 210 174
441 223 69
441 229 96
441 233 160
441 239 51
441 243 144
441 245 165
441 247 161
441 251 37
441 254 133
441 255 24
441 257 114
441 263 178
441 269 113
441 271 141
441 275 13
441 279 188
441 281 44
441 284 168
441 285 100
441 288 107
441 291 169
441 294 31
441 298 158
441 300 29
441 305 185
441 308 140
441 319 172
441 326 54
441 328 12
441 329 171
441 334 62
441 337 13
441 341 193
441 345 195
441 346 29
441 347 186
441 355 161
441 356 75
441 358 88
441 367 38
441 373 184
441 376 85
441 377 26
441 378 94
441 379 181
441 387 113
441 390 135
441 392 34
441 393 99
441 398 156
441 408 111
441 410 59
441 411 174
441 416 57
441 417 138
441 426 52
441 427 103
441 428 122
441 431 105
441 435 21
441 439 104
441 3 150
441 5 140
441 14 140
441 18 93
441 19 126
441 30 148
441 34 72
441 56 52
441 58 136
441 60 128
441 77 189
441 97 76
441 105 188
441 114 188
441 117 82
441 118 108
441 119 143
441 125 45
441 129 35
441 132 25
441 134 187
441 149 195
441 150 84
441 155 83
441 156 53
441 162 113
441 164 161
441 173 51
441 182 118
441 183 167
441 197 110
441 200 140
441 202 161
441 212 88
441 213 193
441 214 99
441 231 192
441 238 159
441 252 167
441 261 157
441 262 19
441 266 107
441 267 138
441 268 148
441 270 182
441 277 84
441 295 173
441 296 187
441 307 55
441 317 115
441 323 111
441 330 94
441 351 57
441 353 94
441 363 107
441 370 158
441 374 160
441 397 21
441 409 37
441 422 103
441 432 124
441 434 174
441 436 154
441 4 182
441 7 113
441 23 13
441 65 175
441 104 90
441 112 197
441 151 61
441 152 167
441 166 56
441 204 144
441 225 145
441 282 179
441 286 138
441 303 136
441 327 125
441 344 167
441 352 13
441 362 63
441 369 90
441 394 67
441 433 15
441 26 158
441 49 117
441 113 96
441 130 193
441 141 78
441 148 51
441 175 53
441 290 54
441 316 164
441 322 29
441 37 144
441 84 123
441 96 70
441 180 20
441 190 156
441 196 189
441 236 44
441 237 89
441 278 190
441 293 60
441 312 51
441 342 147
441 430 84
441 153 127
441 158 182
441 310 69
441 139 200
441 168 192
441 240 35
441 249 51
441 299 132
441 314 189
441 403 81
458 9 29
458 11 140
458 13 87
458 16 141
458 17 103
458 22 194
458 25 120
458 27 157
458 31 59
458 32 141
458 39 113
458 43 69
458 44 141
458 47 62
458 50 80
458 52 100
458 61 12
458 62 197
458 63 178
458 66 147
458 68 70
458 70 79
458 71 85
458 72 97
458 78 112
458 86 96
458 89 154
458 90 103
458 93 150
458 94 154
458 98 21
458 102 189
458 106 161
458 107 126
458 108 20
458 110 17
458 115 130
458 122 68
458 124 81
458 127 85
458 133 120
458 135 75
458 136 136
458 137 117
458 138 99
458 140 19
458 142 120
458 143 75
458 145 196
458 160 70
458 170 170
458 176 82
458 184 142
458 187 48
458 189 28
458 191 103
458 192 50
458 194 171
458 203 193
458 206 168
458 209 80
458 210 144
458 219 57
458 221 144
458 224 129
458 229 145
458 233 180
458 239 101
458 246 115
458 247 55
458 250 177
458 254 84
458 264 52
458 265 54
458 269 29
458 274 174
458 275 92
458 279 162
458 281 164
458 285 169
458 287 77
458 294 133
458 297 25
458 298 145
458 300 189
458 302 169
458 320 77
458 324 113
458 326 11
458 334 22
458 338 120
458 350 35
458 357 87
458 360 159
458 365 50
458 371 94
458 373 127
458 376 164
458 377 14
458 380 59
458 386 190
458 389 190
458 392 155
458 396 14
458 404 116
458 405 28
458 408 140
458 413 152
458 418 80
458 424 131
458 426 143
458 428 66
458 439 50
458 442 80
458 448 100
458 449 62
458 455 33
458 457 123
458 3 77
458 5 161
458 10 25
458 14 136
458 18 17
458 48 141
458 51 167
458 56 141
458 60 11
458 79 42
458 100 185
458 117 158
458 118 60
458 119 170
458 128 82
458 131 48
458 132 162
458 149 29
458 155 115
458 162 56
458 169 10
458 173 86
458 182 191
458 183 91
458 185 169
458 200 135
458 202 156
458 205 127
458 214 146
458 218 175
458 222 66
458 230 69
458 238 86
458 259 167
458 262 151
458 267 184
458 268 13
458 277 30
458 296 175
458 307 45
458 313 78
458 317 43
458 323 131
458 325 23
458 330 111
458 331 120
458 339 79
458 353 166
458 364 119
458 368 118
458 370 196
458 381 74
458 400 134
458 407 172
458 409 32
458 412 74
458 421 43
458 434 42
458 436 160
458 443 28
458 4 42
458 7 161
458 8 73
458 65 196
458 85 191
458 87 25
458 95 139
458 120 46
458 151 188
458 161 129
458 167 20
458 204 52
458 217 187
458 225 175
458 244 114
458 282 65
458 303 79
458 327 115
458 344 173
458 352 46
458 369 177
458 385 27
458 415 169
458 419 126
458 433 129
458 444 28
458 26 97
458 130 89
458 141 164
458 175 99
458 311 86
458 359 118
458 384 76
458 441 25
458 96 107
458 109 97
458 190 195
458 196 165
458 293 158
458 312 56
458 342 126
458 158 73
458 260 69
458 306 172
458 456 12
458 139 109
458 168 31
458 240 45
458 249 71
458 299 151
458 314 117
458 383 29
458 403 159
458 440 54
470 6 32
470 9 70
470 15 105
470 17 75
470 20 184
470 21 157
470 24 81
470 25 100
470 27 30
470 28 65
470 29 36
470 32 191
470 39 73
470 46 185
470 50 195
470 52 33
470 55 47
470 66 26
470 68 145
470 69 19
470 70 27
470 71 199
470 75 108
470 78 165
470 80 142
470 82 95
470 90 34
470 92 151
470 98 171
470 106 186
470 107 100
470 110 18
470 111 193
470 122 40
470 124 117
470 126 175
470 127 197
470 133 161
470 135 100
470 136 30
470 138 146
470 140 171
470 142 118
470 143 193
470 144 135
470 154 153
470 157 46
470 165 66
470 171 47
470 178 129
470 187 179
470 188 20
470 193 58
470 194 195
470 195 87
470 199 118
470 203 93
470 207 59
470 219 22
470 221 43
470 224 100
470 228 153
470 229 83
470 233 199
470 241 83
470 243 53
470 247 26
470 251 34
470 253 27
470 254 113
470 255 116
470 265 41
470 272 134
470 273 113
470 274 42
470 279 168
470 285 181
470 287 173
470 288 92
470 289 169
470 291 150
470 304 42
470 308 85
470 318 22
470 320 92
470 324 27
470 326 78
470 328 173
470 334 164
470 335 191
470 336 55
470 337 158
470 338 133
470 340 176
470 341 125
470 345 95
470 347 112
470 348 47
470 349 190
470 355 41
470 356 145
470 360 78
470 366 187
470 371 99
470 372 111
470 373 105
470 386 36
470 387 177
470 389 177
470 392 130
470 393 96
470 398 23
470 405 196
470 408 158
470 411 151
470 413 48
470 416 114
470 418 80
470 420 16
470 423 156
470 424 120
470 426 22
470 428 147
470 431 64
470 435 72
470 445 59
470 447 64
470 452 26
470 453 120
470 460 116
470 462 77
470 463 177
470 464 62
470 466 97
470 468 82
470 3 18
470 5 90
470 10 22
470 12 195
470 14 26
470 19 156
470 30 53
470 34 115
470 36 186
470 48 53
470 58 97
470 60 84
470 97 121
470 100 187
470 114 108
470 117 60
470 119 85
470 125 114
470 149 182
470 150 35
470 156 142
470 164 24
470 169 67
470 173 105
470 183 13
470 202 89
470 205 121
470 208 63
470 212 157
470 213 92
470 216 116
470 218 28
470 231 115
470 252 129
470 259 180
470 261 17
470 262 40
470 270 125
470 277 107
470 280 169
470 296 20
470 307 43
470 325 52
470 331 12
470 332 42
470 339 12
470 351 150
470 363 138
470 368 66
470 370 158
470 375 89
470 381 160
470 397 162
470 400 138
470 407 191
470 409 15
470 414 178
470 421 100
470 432 69
470 459 43
470 7 148
470 87 31
470 112 63
470 120 196
470 147 60
470 151 87
470 152 184
470 161 62
470 166 118
470 181 167
470 186 76
470 211 92
470 217 62
470 225 162
470 282 118
470 303 20
470 344 35
470 362 14
470 369 89
470 385 116
470 394 118
470 415 62
470 419 176
470 437 137
470 40 48
470 49 93
470 53 32
470 64 174
470 148 183
470 175 115
470 242 169
470 311 65
470 316 189
470 322 52
470 359 16
470 384 103
470 458 29
470 96 13
470 109 153
470 196 84
470 237 98
470 454 93
470 153 132
470 310 135
470 406 179
470 456 50
470 139 197
470 240 188
470 403 38
470 440 21
470 248 97
484 17 177
484 21 121
484 27 93
484 28 61
484 29 151
484 32 26
484 39 87
484 42 127
484 43 145
484 44 181
484 45 159
484 52 82
484 55 31
484 57 55
484 59 40
484 66 167
484 68 38
484 70 122
484 71 200
484 72 62
484 78 166
484 80 23
484 82 14
484 91 33
484 92 146
484 94 198
484 98 185
484 101 70
484 102 13
484 106 64
484 116 174
484 122 106
484 123 76
484 124 169
484 133 107
484 137 125
484 140 11
484 144 101
484 145 14
484 146 149
484 163 14
484 177 128
484 178 110
484 179 85
484 184 137
484 191 19
484 193 48
484 201 19
484 203 122
484 207 123
484 209 154
484 210 25
484 219 193
484 221 149
484 223 44
484 224 132
484 228 106
484 232 53
484 239 80
484 241 42
484 250 106
484 253 149
484 255 177
484 257 135
484 263 54
484 264 120
484 265 186
484 269 78
484 271 34
484 272 32
484 276 122
484 284 21
484 285 173
484 291 99
484 294 189
484 300 154
484 302 141
484 304 55
484 305 58
484 308 200
484 309 160
484 319 190
484 321 93
484 326 32
484 328 47
484 329 16
484 334 63
484 336 53
484 337 139
484 345 133
484 349 100
484 350 110
484 355 94
484 357 64
484 358 57
484 360 38
484 365 137
484 366 137
484 372 194
484 377 166
484 380 13
484 386 181
484 389 91
484 391 15
484 393 52
484 399 101
484 405 181
484 408 176
484 410 57
484 413 95
484 416 43
484 417 116
484 418 71
484 420 151
484 427 117
484 431 57
484 435 10
484 442 19
484 445 136
484 447 180
484 462 21
484 463 17
484 468 94
484 476 90
484 482 99
484 483 191
484 3 42
484 10 77
484 12 108
484 18 31
484 30 109
484 48 92
484 51 11
484 56 98
484 77 138
484 79 53
484 97 121
484 103 98
484 105 34
484 117 46
484 118 200
484 119 86
484 125 197
484 128 29
484 129 97
484 134 181
484 150 176
484 155 87
484 156 181
484 162 196
484 169 187
484 173 69
484 183 37
484 197 15
484 202 24
484 214 53
484 218 64
484 230 88
484 238 129
484 259 192
484 262 191
484 267 111
484 268 96
484 270 191
484 277 38
484 280 185
484 295 126
484 323 109
484 331 72
484 351 123
484 363 190
484 364 189
484 368 69
484 381 179
484 400 77
484 407 22
484 409 64
484 414 77
484 434 133
484 436 18
484 438 142
484 451 71
484 473 80
484 7 65
484 65 106
484 73 175
484 104 38
484 112 59
484 147 132
484 151 24
484 152 166
484 166 129
484 167 143
484 181 166
484 225 199
484 286 87
484 303 126
484 352 58
484 369 91
484 394 155
484 433 163
484 437 177
484 444 178
484 465 10
484 26 112
484 64 103
484 113 183
484 130 25
484 141 195
484 175 194
484 220 174
484 316 92
484 333 184
484 384 50
484 441 166
484 458 90
484 84 171
484 96 52
484 109 137
484 180 102
484 190 57
484 237 91
484 312 182
484 342 15
484 402 162
484 430 137
484 454 26
484 475 190
484 479 156
484 158 62
484 260 156
484 310 70
484 240 188
484 299 114
484 383 81
484 440 197
490 6 72
490 9 15
490 11 65
490 15 134
490 17 121
490 20 80
490 24 54
490 27 67
490 29 111
490 33 152
490 35 53
490 43 194
490 44 181
490 45 110
490 50 32
490 54 160
490 55 12
490 57 142
490 59 92
490 61 21
490 63 118
490 66 169
490 69 90
490 70 33
490 71 68
490 72 159
490 74 96
490 75 113
490 81 184
490 86 190
490 89 135
490 90 69
490 91 18
490 106 182
490 107 117
490 108 18
490 111 50
490 116 67
490 121 101
490 122 129
490 123 120
490 136 64
490 137 191
490 140 139
490 142 184
490 146 19
490 163 40
490 170 41
490 174 192
490 178 111
490 188 52
490 189 176
490 192 80
490 193 165
490 194 199
490 195 67
490 201 136
490 209 40
490 219 178
490 229 62
490 232 18
490 245 112
490 255 10
490 257 135
490 258 168
490 269 17
490 271 132
490 275 119
490 276 173
490 281 35
490 284 164
490 285 33
490 287 134
490 291 55
490 298 24
490 309 82
490 319 123
490 329 193
490 334 158
490 336 116
490 340 50
490 341 11
490 346 65
490 347 41
490 350 79
490 355 87
490 357 181
490 360 58
490 365 152
490 371 180
490 372 131
490 373 53
490 379 79
490 382 73
490 386 94
490 387 152
490 389 189
490 390 23
490 391 28
490 393 184
490 396 140
490 398 168
490 404 30
490 405 44
490 408 98
490 410 36
490 411 111
490 413 115
490 416 92
490 417 165
490 423 140
490 426 55
490 427 26
490 431 138
490 439 59
490 442 112
490 446 22
490 448 158
490 450 65
490 452 102
490 455 29
490 460 134
490 463 167
490 466 198
490 468 117
490 469 63
490 476 137
490 481 69
490 483 134
490 489 110
490 3 24
490 19 103
490 34 78
490 36 173
490 48 195
490 51 83
490 79 103
490 97 153
490 103 36
490 105 22
490 114 183
490 118 175
490 125 101
490 132 114
490 150 193
490 155 38
490 159 103
490 162 47
490 169 121
490 182 106
490 183 35
490 185 85
490 202 145
490 212 48
490 214 59
490 216 182
490 218 47
490 231 35
490 238 189
490 266 117
490 267 37
490 268 114
490 283 25
490 292 170
490 295 142
490 313 184
490 330 186
490 331 142
490 339 154
490 351 151
490 353 89
490 364 32
490 368 42
490 370 175
490 374 136
490 381 125
490 407 173
490 409 35
490 414 97
490 436 190
490 438 82
490 443 41
490 451 131
490 459 107
490 471 186
490 4 121
490 7 33
490 23 12
490 65 190
490 85 17
490 104 65
490 147 117
490 151 74
490 181 159
490 204 10
490 211 40
490 217 125
490 244 153
490 282 186
490 303 31
490 327 62
490 344 148
490 369 77
490 385 36
490 394 134
490 415 82
490 419 146
490 425 190
490 437 47
490 465 105
490 49 93
490 53 47
490 64 157
490 113 160
490 141 110
490 148 95
490 220 121
490 242 161
490 311 24
490 316 112
490 322 74
490 384 34
490 458 94
490 470 55
490 484 72
490 96 124
490 109 12
490 180 16
490 196 69
490 227 175
490 236 28
490 293 118
490 312 169
490 315 163
490 402 152
490 430 182
490 479 31
490 487 93
490 306 88
490 406 180
490 486 143
490 139 157
490 249 172
490 314 82
490 248 76
37 9 191
37 13 179
37 15 97
37 16 145
37 17 142
37 20 81
37 21 44
37 22 160
37 24 54
37 25 114
37 27 102
37 29 110
37 32 189
37 33 95
37 35 52
37 10 150
37 12 139
37 4 138
37 7 123
37 8 101
37 23 192
37 26 69
84 9 25
84 13 173
84 15 118
84 20 200
84 21 54
84 25 197
84 31 142
84 32 71
84 41 121
84 44 52
84 47 148
84 50 112
84 52 23
84 54 192
84 57 21
84 59 48
84 62 146
84 68 179
84 80 118
84 81 193
84 82 137
84 83 138
84 12 92
84 18 190
84 30 35
84 34 144
84 38 25
84 51 36
84 56 23
