param n := 200;
param r := 199
param c := 
183 108 91
183 87 123
184 1 95
184 3 54
184 9 56
184 10 67
184 11 101
184 13 31
184 15 101
184 17 167
184 21 41
184 33 13
184 42 73
184 49 114
184 50 101
184 56 27
184 61 158
184 66 36
184 67 26
184 71 68
184 73 101
184 74 29
184 89 119
184 90 114
184 91 134
184 93 130
184 95 27
184 96 147
184 97 189
184 100 130
184 101 188
184 102 152
184 104 57
184 107 90
184 109 59
184 111 83
184 112 98
184 114 175
184 115 166
184 122 67
184 123 46
184 125 110
184 131 105
184 133 57
184 135 122
184 139 137
184 144 45
184 151 62
184 152 121
184 153 83
184 155 59
184 156 100
184 164 133
184 165 17
184 169 39
184 174 162
184 175 185
184 176 72
184 179 35
184 8 166
184 12 11
184 20 38
184 22 143
184 29 52
184 31 154
184 34 23
184 37 140
184 57 182
184 63 91
184 68 131
184 75 112
184 80 76
184 83 71
184 94 182
184 106 101
184 113 133
184 117 153
184 142 59
184 143 49
184 180 194
184 18 153
184 44 116
184 52 67
184 58 200
184 72 59
184 130 146
184 163 144
184 170 134
184 171 108
184 177 139
184 24 174
184 51 191
184 65 159
184 81 57
184 167 17
184 118 120
184 161 130
184 14 42
184 108 90
184 87 200
187 1 24
187 2 147
187 4 125
187 15 161
187 16 72
187 17 112
187 21 71
187 33 107
187 42 111
187 45 86
187 47 42
187 49 91
187 56 150
187 61 62
187 62 144
187 70 98
187 71 149
187 76 95
187 82 59
187 85 104
187 88 25
187 90 121
187 91 124
187 95 157
187 104 133
187 109 97
187 112 126
187 114 185
187 122 75
187 124 77
187 136 156
187 137 28
187 139 36
187 145 108
187 151 47
187 154 144
187 155 187
187 160 190
187 162 70
187 164 86
187 165 119
187 176 166
187 6 18
187 22 70
187 25 139
187 26 200
187 30 35
187 48 97
187 54 32
187 63 144
187 68 91
187 83 88
187 86 64
187 99 138
187 105 53
187 117 95
187 129 151
187 140 122
187 142 185
187 147 28
187 183 156
187 35 67
187 38 69
187 46 135
187 52 32
187 72 165
187 77 23
187 98 164
187 130 116
187 132 136
187 146 99
187 148 114
187 170 89
187 177 47
187 43 21
187 81 191
187 120 170
187 167 79
187 134 74
187 157 153
187 161 148
187 186 121
187 87 75
188 1 18
188 2 71
188 3 59
188 4 29
188 21 169
188 45 133
188 49 123
188 50 108
188 56 151
188 61 101
188 62 114
188 71 79
188 76 194
188 79 122
188 82 46
188 88 37
188 90 150
188 91 68
188 92 189
188 93 35
188 95 45
188 100 34
188 101 46
188 104 106
188 107 98
188 109 126
188 111 21
188 114 136
188 119 34
188 124 135
188 125 128
188 128 142
188 135 111
188 136 53
188 139 55
188 144 67
188 145 196
188 151 77
188 152 89
188 154 36
188 155 96
188 160 83
188 162 174
188 164 167
188 169 32
188 181 85
188 182 134
188 6 11
188 8 93
188 12 45
188 23 37
188 26 59
188 27 81
188 28 153
188 30 160
188 31 42
188 32 107
188 39 169
188 48 114
188 54 170
188 57 133
188 63 115
188 69 137
188 75 172
188 99 138
188 106 58
188 113 21
188 117 37
188 140 159
188 142 70
188 147 24
188 180 69
188 183 78
188 184 200
188 187 73
188 38 75
188 44 149
188 98 131
188 130 81
188 132 82
188 163 30
188 170 25
188 173 40
188 24 130
188 43 190
188 65 67
188 81 18
188 120 18
188 167 149
188 134 132
188 64 50
188 118 21
188 127 14
188 161 45
188 186 178
188 121 144
188 108 33
190 1 38
190 10 127
190 13 91
190 16 50
190 47 172
190 49 30
190 50 194
190 62 62
190 66 36
190 76 82
190 78 168
190 82 191
190 84 144
190 85 162
190 88 59
190 89 91
190 93 25
190 97 147
190 100 104
190 104 104
190 107 130
190 110 44
190 111 57
190 112 67
190 116 21
190 119 41
190 126 20
190 131 100
190 135 83
190 137 84
190 138 189
190 139 55
190 141 170
190 145 14
190 150 94
190 152 56
190 153 180
190 154 74
190 160 19
190 162 55
190 165 113
190 169 15
190 174 116
190 175 52
190 8 193
190 12 64
190 20 69
190 22 56
190 23 51
190 26 95
190 27 10
190 30 135
190 31 141
190 32 97
190 34 90
190 39 134
190 40 20
190 41 45
190 55 25
190 63 44
190 68 132
190 75 48
190 86 62
190 99 25
190 106 108
190 129 156
190 140 148
190 143 38
190 158 74
190 159 79
190 166 90
190 184 138
190 188 12
190 18 137
190 36 134
190 38 54
190 44 20
190 46 26
190 52 152
190 53 39
190 58 67
190 72 17
190 98 179
190 130 61
190 132 85
190 146 135
190 170 130
190 173 153
190 24 38
190 43 116
190 120 105
190 167 107
190 189 178
190 59 96
190 118 150
190 161 31
190 168 126
190 186 76
190 14 195
190 121 18
190 108 12
192 1 94
192 3 27
192 4 199
192 9 32
192 16 182
192 17 192
192 21 163
192 33 130
192 45 11
192 47 70
192 49 175
192 50 25
192 56 168
192 62 152
192 66 66
192 67 155
192 74 171
192 76 76
192 78 157
192 79 48
192 88 157
192 90 86
192 92 162
192 95 62
192 96 24
192 97 94
192 100 173
192 101 93
192 109 176
192 111 172
192 112 11
192 114 17
192 115 159
192 116 159
192 119 105
192 122 168
192 128 45
192 131 186
192 135 166
192 138 195
192 150 97
192 156 78
192 160 165
192 164 199
192 165 141
192 169 56
192 181 22
192 6 158
192 23 30
192 27 70
192 28 112
192 31 110
192 32 32
192 41 116
192 54 123
192 55 33
192 57 194
192 75 31
192 83 97
192 94 176
192 103 100
192 105 184
192 113 139
192 117 68
192 129 51
192 140 122
192 143 186
192 158 64
192 159 20
192 166 92
192 180 148
192 184 16
192 187 15
192 188 127
192 44 126
192 46 35
192 58 182
192 77 198
192 130 162
192 146 77
192 163 163
192 170 145
192 173 29
192 177 146
192 178 177
192 185 142
192 7 74
192 189 180
192 59 127
192 157 153
192 168 83
192 14 111
192 121 132
18 2 94
18 3 194
18 11 109
18 13 24
18 16 22
18 17 76
18 5 132
18 6 48
18 8 167
35 2 92
35 13 42
35 15 138
35 17 20
35 33 35
35 8 183
35 12 164
35 22 40
35 25 20
35 26 54
35 31 192
35 32 24
35 18 144
35 24 109
35 14 86
36 2 97
36 3 167
36 9 98
36 15 31
36 16 87
36 19 198
36 21 168
36 33 96
36 6 84
36 8 90
36 12 160
36 22 66
36 31 66
36 32 187
36 34 87
36 7 143
36 24 88
38 2 84
38 4 99
38 11 137
38 19 83
38 21 81
38 20 138
38 23 99
38 26 130
38 27 88
38 28 152
38 32 151
38 35 95
38 36 172
38 14 131
44 2 167
44 10 160
44 13 187
44 15 99
44 16 157
44 19 42
44 21 112
44 33 169
44 42 179
44 5 37
44 6 168
44 12 58
44 20 86
44 25 57
44 28 74
44 30 83
44 31 50
44 32 94
44 39 92
44 40 77
44 41 154
44 18 13
44 35 138
44 36 13
44 7 119
44 24 108
44 43 131
46 2 96
46 3 197
46 4 22
46 10 64
46 11 137
46 13 93
46 17 187
46 42 171
46 45 160
46 5 169
46 6 158
46 8 32
46 20 62
46 26 47
46 27 154
46 28 198
46 30 132
46 31 183
46 32 117
46 34 160
46 37 94
46 41 27
46 38 145
46 43 36
46 14 178
52 2 165
52 3 115
52 11 86
52 13 170
52 15 195
52 16 127
52 19 16
52 21 184
52 45 98
52 49 145
52 6 157
52 25 124
52 26 107
52 27 80
52 28 162
52 31 135
52 34 145
52 37 137
52 48 64
52 36 146
52 44 52
52 46 77
52 7 67
52 24 70
52 43 90
52 51 130
53 2 35
53 9 34
53 16 128
53 17 123
53 21 160
53 42 112
53 47 81
53 49 186
53 50 144
53 5 132
53 6 122
53 8 121
53 12 40
53 20 184
53 22 14
53 27 186
53 28 81
53 29 39
53 34 45
53 37 183
53 35 17
53 36 151
53 44 121
53 52 136
53 43 133
53 14 161
58 2 120
58 3 159
58 4 120
58 11 107
58 13 136
58 15 104
58 17 47
58 19 76
58 33 122
58 42 13
58 45 16
58 47 76
58 50 137
58 56 112
58 5 60
58 8 94
58 20 199
58 22 101
58 26 141
58 31 129
58 32 72
58 34 98
58 37 173
58 39 100
58 48 134
58 18 18
58 44 135
58 52 63
58 51 128
72 2 64
72 4 132
72 9 144
72 10 91
72 11 189
72 13 131
72 15 80
72 16 58
72 19 45
72 21 33
72 50 110
72 56 53
72 62 60
72 71 46
72 5 159
72 8 36
72 12 161
72 22 59
72 26 111
72 27 71
72 28 72
72 29 39
72 30 48
72 31 68
72 34 143
72 40 139
72 48 152
72 54 125
72 63 194
72 69 198
72 18 125
72 35 174
72 36 39
72 38 181
72 44 169
72 46 195
72 43 37
72 51 171
72 59 37
72 64 173
77 2 139
77 11 20
77 16 64
77 19 11
77 33 46
77 45 71
77 47 24
77 62 151
77 66 116
77 71 13
77 73 58
77 74 136
77 5 186
77 20 200
77 22 166
77 25 92
77 26 172
77 34 78
77 39 115
77 54 60
77 55 148
77 63 132
77 69 144
77 18 143
77 38 27
77 44 86
77 53 39
77 58 164
77 24 64
77 51 170
77 65 18
77 14 167
98 2 192
98 3 65
98 10 156
98 11 105
98 19 165
98 42 11
98 56 15
98 61 71
98 67 103
98 71 188
98 76 10
98 82 103
98 84 31
98 88 95
98 89 169
98 90 47
98 91 54
98 92 148
98 5 126
98 20 43
98 22 84
98 23 18
98 27 65
98 29 172
98 32 94
98 37 141
98 39 14
98 54 23
98 55 145
98 60 150
98 63 59
98 68 153
98 69 168
98 83 78
98 86 19
98 18 199
98 36 126
98 38 176
98 44 93
98 46 68
98 53 33
98 58 75
98 43 137
98 51 60
98 65 71
98 81 124
98 59 138
98 64 160
130 2 71
130 3 130
130 9 61
130 10 134
130 11 172
130 15 27
130 16 59
130 21 67
130 33 124
130 49 46
130 61 53
130 73 98
130 74 163
130 76 120
130 82 40
130 89 169
130 92 133
130 93 148
130 96 141
130 101 95
130 109 123
130 111 167
130 114 39
130 116 50
130 124 77
130 5 170
130 6 146
130 8 159
130 12 122
130 20 132
130 22 91
130 25 162
130 26 175
130 28 29
130 30 19
130 31 150
130 34 80
130 37 25
130 39 111
130 54 123
130 57 84
130 60 194
130 75 167
130 83 195
130 113 96
130 46 13
130 52 23
130 77 177
130 43 88
130 51 12
130 81 22
130 120 38
130 59 15
130 64 66
130 118 190
130 127 159
130 87 132
132 2 58
132 19 173
132 21 41
132 33 100
132 42 159
132 47 42
132 49 177
132 50 30
132 56 103
132 61 109
132 62 108
132 67 72
132 71 64
132 78 65
132 79 90
132 85 110
132 88 167
132 90 119
132 91 177
132 92 165
132 93 31
132 96 59
132 97 200
132 100 20
132 101 125
132 102 42
132 114 179
132 115 45
132 116 188
132 123 75
132 126 26
132 5 44
132 8 30
132 12 191
132 20 199
132 22 87
132 23 158
132 25 21
132 26 122
132 28 128
132 37 154
132 40 162
132 41 119
132 55 35
132 57 174
132 75 181
132 83 170
132 94 172
132 99 96
132 103 156
132 105 55
132 113 102
132 117 196
132 129 49
132 18 46
132 35 175
132 36 197
132 44 93
132 52 101
132 53 44
132 58 99
132 77 167
132 130 134
132 51 197
132 65 28
132 64 154
132 118 99
132 14 145
132 121 15
132 87 56
146 2 94
146 3 44
146 4 67
146 9 62
146 10 194
146 16 188
146 21 170
146 47 27
146 50 99
146 56 173
146 61 148
146 66 45
146 70 124
146 71 31
146 76 170
146 78 36
146 79 106
146 82 142
146 84 44
146 85 189
146 88 64
146 90 117
146 91 26
146 93 44
146 96 105
146 97 156
146 100 48
146 101 75
146 102 61
146 104 173
146 107 93
146 109 92
146 111 85
146 115 83
146 116 150
146 124 43
146 125 102
146 126 143
146 128 132
146 133 16
146 137 196
146 138 43
146 139 163
146 141 137
146 144 180
146 6 126
146 12 109
146 20 155
146 25 170
146 26 49
146 27 175
146 34 99
146 37 178
146 39 19
146 40 184
146 54 178
146 55 198
146 63 90
146 68 128
146 75 103
146 80 157
146 83 27
146 103 47
146 117 153
146 129 51
146 140 198
146 143 87
146 35 19
146 36 130
146 44 14
146 52 161
146 77 145
146 98 17
146 130 162
146 7 29
146 51 44
146 65 107
146 81 33
146 120 86
146 134 97
146 118 187
146 14 133
146 121 81
146 108 93
146 87 156
148 2 108
148 4 163
148 9 186
148 10 108
148 11 49
148 13 80
148 15 82
148 19 116
148 42 134
148 45 85
148 47 77
148 56 80
148 62 53
148 73 173
148 79 168
148 82 191
148 84 60
148 90 161
148 91 50
148 92 141
148 93 87
148 96 34
148 97 64
148 100 84
148 107 49
148 110 173
148 119 46
148 131 124
148 133 155
148 136 42
148 137 88
148 145 59
148 12 165
148 20 163
148 25 199
148 26 26
148 48 135
148 55 70
148 63 169
148 68 134
148 75 11
148 80 146
148 86 40
148 99 16
148 106 177
148 129 120
148 140 79
148 142 170
148 143 94
148 147 92
148 35 137
148 36 104
148 38 148
148 44 26
148 46 86
148 58 71
148 72 71
148 98 114
148 43 62
148 51 114
148 65 57
148 81 158
148 59 115
148 127 11
148 121 180
148 87 122
149 2 80
149 4 186
149 10 85
149 11 77
149 16 173
149 19 28
149 21 88
149 42 115
149 45 129
149 49 179
149 56 146
149 62 17
149 67 117
149 70 50
149 71 142
149 73 30
149 74 134
149 76 194
149 82 136
149 84 162
149 85 68
149 89 143
149 90 75
149 93 117
149 102 82
149 104 139
149 109 175
149 111 96
149 112 16
149 114 21
149 115 49
149 116 138
149 122 70
149 126 130
149 128 132
149 131 158
149 133 99
149 135 103
149 136 126
149 139 12
149 5 129
149 6 137
149 8 94
149 23 159
149 25 26
149 27 109
149 30 172
149 32 138
149 37 185
149 39 56
149 40 67
149 41 34
149 48 21
149 63 160
149 68 195
149 86 85
149 94 141
149 106 86
149 129 200
149 143 74
149 35 39
149 38 199
149 46 41
149 52 152
149 53 170
149 58 91
149 7 12
149 43 167
149 51 171
149 81 142
149 134 104
149 127 20
149 87 132
163 2 173
163 10 153
163 11 167
163 13 106
163 15 97
163 16 114
163 21 123
163 42 57
163 47 62
163 50 49
163 56 113
163 62 58
163 66 194
163 70 197
163 82 168
163 85 50
163 88 133
163 90 18
163 95 62
163 96 52
163 97 164
163 101 15
163 102 95
163 107 115
163 109 27
163 111 86
163 112 189
163 123 133
163 125 194
163 128 84
163 135 166
163 137 66
163 138 54
163 139 82
163 145 131
163 151 123
163 152 76
163 154 149
163 156 199
163 5 182
163 22 91
163 26 53
163 28 166
163 31 23
163 34 110
163 37 115
163 39 99
163 40 125
163 41 74
163 48 121
163 54 148
163 55 151
163 60 169
163 68 54
163 75 140
163 99 66
163 117 149
163 140 28
163 159 175
163 36 10
163 44 117
163 52 96
163 58 113
163 72 14
163 77 118
163 146 188
163 148 160
163 24 165
163 43 121
163 65 111
163 64 178
163 118 50
163 127 159
163 14 157
163 108 192
163 87 53
170 2 130
170 3 111
170 13 46
170 16 179
170 21 139
170 33 136
170 47 160
170 50 175
170 56 89
170 62 96
170 66 59
170 67 60
170 71 10
170 82 21
170 84 17
170 85 116
170 96 43
170 97 98
170 100 153
170 104 173
170 107 63
170 109 146
170 111 26
170 112 165
170 115 36
170 116 151
170 119 152
170 123 97
170 131 96
170 135 133
170 136 125
170 137 67
170 139 123
170 145 195
170 152 128
170 154 115
170 164 47
170 169 179
170 5 156
170 6 183
170 12 70
170 20 113
170 23 52
170 28 64
170 29 46
170 30 168
170 32 10
170 34 99
170 40 189
170 48 135
170 54 145
170 60 186
170 63 143
170 68 190
170 75 92
170 86 66
170 103 26
170 113 191
170 117 127
170 129 12
170 140 73
170 142 11
170 158 63
170 159 112
170 35 132
170 38 81
170 44 122
170 46 25
170 53 159
170 58 18
170 77 129
170 98 185
170 130 41
170 148 27
170 149 117
170 163 118
170 7 106
170 120 121
170 59 22
170 134 67
170 64 37
170 127 169
170 168 21
170 14 173
171 2 176
171 3 97
171 10 24
171 11 109
171 15 138
171 42 70
171 47 32
171 56 11
171 61 39
171 73 83
171 74 59
171 76 106
171 78 129
171 88 200
171 89 115
171 101 116
171 104 98
171 107 64
171 109 118
171 110 184
171 112 172
171 114 79
171 115 173
171 116 10
171 124 141
171 135 74
171 138 64
171 139 143
171 144 37
171 145 20
171 150 173
171 152 107
171 153 75
171 154 47
171 156 143
171 160 122
171 164 115
171 165 191
171 5 112
171 8 141
171 12 160
171 23 81
171 26 124
171 30 197
171 31 80
171 37 62
171 41 92
171 54 137
171 57 181
171 60 169
171 75 164
171 80 176
171 83 70
171 99 123
171 106 70
171 113 68
171 129 119
171 140 112
171 142 184
171 18 47
171 35 44
171 36 120
171 44 108
171 46 34
171 52 61
171 53 22
171 98 44
171 130 172
171 146 120
171 148 161
171 163 92
171 170 193
171 7 14
171 24 23
171 167 102
171 59 129
171 118 17
171 127 84
171 161 192
171 14 103
171 108 48
171 87 51
173 2 191
173 4 46
173 11 193
173 15 126
173 21 54
173 42 200
173 45 16
173 47 41
173 56 199
173 61 105
173 62 190
173 70 15
173 73 144
173 76 179
173 78 146
173 84 147
173 89 119
173 92 184
173 93 178
173 95 61
173 104 187
173 107 145
173 111 166
173 116 86
173 122 70
173 123 150
173 125 122
173 126 156
173 135 84
173 136 59
173 138 80
173 139 150
173 144 161
173 150 42
173 151 112
173 152 62
173 153 47
173 156 127
173 160 149
173 169 116
173 5 111
173 8 76
173 20 166
173 22 140
173 31 82
173 32 102
173 40 137
173 48 28
173 57 123
173 60 24
173 63 56
173 68 20
173 69 48
173 75 124
173 99 139
173 106 111
173 117 102
173 142 75
173 158 157
173 159 54
173 166 182
173 18 65
173 35 174
173 46 186
173 58 195
173 72 189
173 77 16
173 130 145
173 132 136
173 146 118
173 148 14
173 149 47
173 24 82
173 120 165
173 64 48
173 118 190
173 161 197
173 121 14
173 87 109
177 2 59
177 3 23
177 11 145
177 13 57
177 15 138
177 19 131
177 33 179
177 42 57
177 47 73
177 49 125
177 56 156
177 61 107
177 62 178
177 67 60
177 70 92
177 71 75
177 82 123
177 84 137
177 88 140
177 89 94
177 95 74
177 100 195
177 101 194
177 102 196
177 109 111
177 112 10
177 115 55
177 116 14
177 119 144
177 122 112
177 128 178
177 133 199
177 136 70
177 137 17
177 138 85
177 144 81
177 145 58
177 150 192
177 151 165
177 152 128
177 156 90
177 162 146
177 165 79
177 174 85
177 175 196
177 176 28
177 6 50
177 8 63
177 22 114
177 25 168
177 26 82
177 28 175
177 30 81
177 31 20
177 34 154
177 37 84
177 39 114
177 55 16
177 57 103
177 63 112
177 83 184
177 86 200
177 94 117
177 105 18
177 106 184
177 117 56
177 129 36
177 142 39
177 143 49
177 158 56
177 36 151
177 38 180
177 46 74
177 52 120
177 58 136
177 77 67
177 146 106
177 148 171
177 163 61
177 171 176
177 173 109
177 24 85
177 51 28
177 81 142
177 167 71
177 59 190
177 64 59
177 161 174
177 168 187
177 14 142
177 87 31
178 2 162
178 4 199
178 10 43
178 11 137
178 19 34
178 21 72
178 45 78
178 47 166
178 49 123
178 50 28
178 56 135
178 61 94
178 62 112
178 67 42
178 74 117
178 76 200
178 78 10
178 84 125
178 89 76
178 90 122
178 91 26
178 92 159
178 93 109
178 95 138
178 96 11
178 101 83
178 102 121
178 111 39
178 114 17
178 115 155
178 116 172
178 119 119
178 122 99
178 126 194
178 128 196
178 135 101
178 137 124
178 138 65
178 141 138
178 144 120
178 151 180
178 152 65
178 154 42
178 156 28
178 164 71
178 165 22
178 174 157
178 5 52
178 8 112
178 20 99
178 25 35
178 29 79
178 32 103
178 34 157
178 37 141
178 54 38
178 57 79
178 63 151
178 69 62
178 75 115
178 80 124
178 83 32
178 86 16
178 105 35
178 106 17
178 113 121
178 140 119
178 147 106
178 159 69
178 18 54
178 35 126
178 38 92
178 44 192
178 52 47
178 53 112
178 77 78
178 98 133
178 148 147
178 177 17
178 7 13
178 51 76
178 120 67
178 167 153
178 59 29
178 134 181
178 127 23
178 168 94
178 121 24
178 108 194
178 87 36
185 2 75
185 4 103
185 10 166
185 11 151
185 17 91
185 21 75
185 49 196
185 56 34
185 61 180
185 62 56
185 66 132
185 76 78
185 82 128
185 84 193
185 88 167
185 89 159
185 91 78
185 93 127
185 95 13
185 96 182
185 97 50
185 101 142
185 104 44
185 107 62
185 109 39
185 123 39
185 125 127
185 126 58
185 128 185
185 131 26
185 136 58
185 139 169
185 145 15
185 150 39
185 152 85
185 154 194
185 169 12
185 174 130
185 176 197
185 179 99
185 5 41
185 8 164
185 20 50
185 22 41
185 25 14
185 27 116
185 31 74
185 40 149
185 41 114
185 55 131
185 60 81
185 69 120
185 75 192
185 83 148
185 94 134
185 99 76
185 105 83
185 140 138
185 143 152
185 166 81
185 184 43
185 18 180
185 35 130
185 36 43
185 46 99
185 77 182
185 98 56
185 132 129
185 149 119
185 170 174
185 177 147
185 43 170
185 51 93
185 65 101
185 120 175
185 118 185
185 127 61
185 161 149
185 168 35
185 121 103
185 87 164
7 3 142
7 4 92
7 5 29
24 3 31
24 11 122
24 13 65
24 16 146
24 21 129
24 5 161
24 8 38
24 12 167
24 20 125
24 23 170
24 18 175
43 3 36
43 4 129
43 11 139
43 15 50
43 16 198
43 17 20
43 21 117
43 33 161
43 42 188
43 5 23
43 6 150
43 8 175
43 12 92
43 20 54
43 22 167
43 25 148
43 27 37
43 28 173
43 29 109
43 31 112
43 37 195
43 39 154
43 40 81
43 41 161
43 18 73
43 36 133
43 7 32
51 3 33
51 4 190
51 10 56
51 11 41
51 13 200
51 16 173
51 21 53
51 47 60
51 50 61
51 5 63
51 6 164
51 8 158
51 20 120
51 22 135
51 27 182
51 29 96
51 31 91
51 32 102
51 34 122
51 40 186
51 41 67
51 18 150
51 44 140
51 46 110
51 43 63
65 3 32
65 11 121
65 19 180
65 21 163
65 42 131
65 45 13
65 50 68
65 61 184
65 5 196
65 6 64
65 8 46
65 22 126
65 26 88
65 27 126
65 28 152
65 31 50
65 32 60
65 34 89
65 39 31
65 40 126
65 54 94
65 55 158
65 60 171
65 35 69
65 36 142
65 46 156
65 52 85
65 7 187
65 24 88
65 51 70
65 59 193
81 3 143
81 13 143
81 15 139
81 16 153
81 50 108
81 56 30
81 62 96
81 66 200
81 67 152
81 71 174
81 73 86
81 74 186
81 79 98
81 5 88
81 6 25
81 25 99
81 27 83
81 28 69
81 29 120
81 37 184
81 40 104
81 54 176
81 60 73
81 63 143
81 69 73
81 75 93
81 44 155
81 46 128
81 58 132
81 72 153
81 77 106
81 59 37
120 3 73
120 4 108
120 9 112
120 10 55
120 15 63
120 17 12
120 19 182
120 42 88
120 56 198
120 61 75
120 62 103
120 66 19
120 67 190
120 70 78
120 78 25
120 79 130
120 85 115
120 90 170
120 91 66
120 97 96
120 100 41
120 101 200
120 109 52
120 112 64
120 115 194
120 116 161
120 119 140
120 5 165
120 6 192
120 12 137
120 23 115
120 28 87
120 30 70
120 31 41
120 32 104
120 34 195
120 37 32
120 39 48
120 40 146
120 41 129
120 54 184
120 55 186
120 69 175
120 75 120
120 83 177
120 94 59
120 99 172
120 105 102
120 113 118
120 117 106
120 36 86
120 44 166
120 46 82
120 52 53
120 53 81
120 58 83
120 72 169
120 24 100
120 65 35
120 59 114
120 118 149
120 14 151
120 87 42
167 3 85
167 4 61
167 9 161
167 11 15
167 15 190
167 21 182
167 33 195
167 45 98
167 49 97
167 50 111
167 56 41
167 61 55
167 62 181
167 70 73
167 73 198
167 74 177
167 82 54
167 85 169
167 89 63
167 90 148
167 95 64
167 97 51
167 102 199
167 104 128
167 107 160
167 112 54
167 114 181
167 115 176
167 116 23
167 122 91
167 125 185
167 126 70
167 131 176
167 133 111
167 135 86
167 136 197
167 144 139
167 145 83
167 150 166
167 151 26
167 160 66
167 162 122
167 164 137
167 165 151
167 23 137
167 25 84
167 26 74
167 30 116
167 31 111
167 32 53
167 34 177
167 39 137
167 40 16
167 41 68
167 60 64
167 69 123
167 80 199
167 103 36
167 105 70
167 106 46
167 113 48
167 117 118
167 129 85
167 158 179
167 159 95
167 166 92
167 18 146
167 35 55
167 36 69
167 38 123
167 46 155
167 58 186
167 98 146
167 130 170
167 146 164
167 163 21
167 7 85
167 24 122
167 43 37
167 81 16
167 64 171
167 161 79
167 14 136
167 121 84
167 108 92
189 3 36
189 10 180
189 17 105
189 21 37
189 33 52
189 42 28
189 45 89
189 47 150
189 49 190
189 61 112
189 67 116
189 70 73
189 71 68
189 76 10
189 78 42
189 88 12
189 89 135
189 90 74
189 91 31
189 97 117
189 100 123
189 102 162
189 107 53
189 116 19
189 119 29
189 131 181
189 135 27
189 136 97
189 137 51
189 139 168
189 141 92
189 145 11
189 152 81
189 154 106
189 155 68
189 156 170
189 169 53
189 172 64
189 174 133
189 5 193
189 6 190
189 20 77
189 27 64
189 28 62
189 30 190
189 31 170
189 32 171
189 34 20
189 39 22
189 40 24
189 41 10
189 54 39
189 55 147
189 63 51
189 68 64
189 69 120
189 80 19
189 83 23
189 86 172
189 99 163
189 103 161
189 105 28
189 129 15
189 140 98
189 142 55
189 143 197
189 159 92
189 187 166
189 188 15
189 18 186
189 35 193
189 72 133
189 77 18
189 130 134
189 132 158
189 146 46
189 149 112
189 170 140
189 177 177
189 7 35
189 24 17
189 51 157
189 167 51
189 59 157
189 157 10
189 118 142
189 127 155
189 161 10
189 168 167
189 14 163
189 87 149
59 4 86
59 9 193
59 10 91
59 11 97
59 16 48
59 17 130
59 19 180
59 21 44
59 33 135
59 42 183
59 50 98
59 6 22
59 8 152
59 23 24
59 27 178
59 29 115
59 30 190
59 31 89
59 32 47
59 34 103
59 37 26
59 41 12
59 48 49
59 54 139
59 57 134
59 35 134
59 36 31
59 38 189
59 58 107
59 24 172
59 43 159
59 51 14
134 4 135
134 9 62
134 15 21
134 16 142
134 33 78
134 42 126
134 45 156
134 47 49
134 56 187
134 61 51
134 62 124
134 66 53
134 67 11
134 70 77
134 71 70
134 73 107
134 74 66
134 79 59
134 82 57
134 84 31
134 88 29
134 89 185
134 91 178
134 92 118
134 93 45
134 95 11
134 96 200
134 100 197
134 101 119
134 102 24
134 104 139
134 109 118
134 110 120
134 112 52
134 115 108
134 116 88
134 119 129
134 124 170
134 131 151
134 133 145
134 5 162
134 6 27
134 8 106
134 20 12
134 22 54
134 23 107
134 27 193
134 34 200
134 39 146
134 40 175
134 54 140
134 55 109
134 57 195
134 60 20
134 63 44
134 68 78
134 69 64
134 75 172
134 80 137
134 86 53
134 99 15
134 103 164
134 105 161
134 106 32
134 117 12
134 18 21
134 36 89
134 44 69
134 46 177
134 52 58
134 53 173
134 58 60
134 72 195
134 77 106
134 132 124
134 51 172
134 65 165
134 120 93
134 64 163
134 127 136
134 121 64
157 4 52
157 45 90
157 49 16
157 56 88
157 62 33
157 67 137
157 70 36
157 71 30
157 76 36
157 79 26
157 84 66
157 89 102
157 90 29
157 91 133
157 93 167
157 95 171
157 96 64
157 101 131
157 107 182
157 112 145
157 114 78
157 116 188
157 124 25
157 126 175
157 135 43
157 139 135
157 141 143
157 151 89
157 152 87
157 153 145
157 154 172
157 5 61
157 20 134
157 22 54
157 25 59
157 27 52
157 29 133
157 30 26
157 31 136
157 32 189
157 34 63
157 37 41
157 39 63
157 40 51
157 41 137
157 54 165
157 57 103
157 60 88
157 63 156
157 69 103
157 94 80
157 105 75
157 106 87
157 113 86
157 117 144
157 140 83
157 147 138
157 18 141
157 36 40
157 52 77
157 72 184
157 77 30
157 146 78
157 148 72
157 149 173
157 24 88
157 43 25
157 51 16
157 65 109
157 120 20
157 134 52
157 64 60
157 118 29
157 127 19
157 14 12
157 121 32
157 108 24
157 87 17
64 10 11
64 17 101
64 19 166
64 47 54
64 56 33
64 5 160
64 20 95
64 22 174
64 25 140
64 26 148
64 27 28
64 30 183
64 31 192
64 32 108
64 37 181
64 41 55
64 48 103
64 54 141
64 60 110
64 18 149
64 38 29
64 51 50
64 59 97
64 14 111
118 9 115
118 11 53
118 13 63
118 16 100
118 19 118
118 21 43
118 33 100
118 47 53
118 49 59
118 50 86
118 56 121
118 66 10
118 71 46
118 76 34
118 78 131
118 79 125
118 82 112
118 89 200
118 90 82
118 92 144
118 93 119
118 97 28
118 100 81
118 102 50
118 104 53
118 107 114
118 5 59
118 6 47
118 8 80
118 12 52
118 20 55
