param n := 400;
param r := 399
param c := 
351 82 83
351 83 121
351 85 14
351 86 45
351 89 38
351 92 120
351 94 195
351 96 132
351 98 170
351 102 168
351 108 155
351 109 46
351 110 86
351 113 139
351 116 153
351 117 78
351 118 74
351 125 93
351 127 28
351 128 39
351 133 108
351 135 98
351 139 50
351 144 48
351 158 180
351 164 79
351 165 162
351 166 72
351 168 117
351 191 135
351 192 165
351 194 167
351 195 27
351 202 183
351 205 22
351 206 194
351 207 59
351 208 35
351 212 35
351 214 73
351 216 92
351 220 17
351 224 138
351 229 74
351 231 142
351 234 186
351 237 25
351 245 44
351 246 62
351 251 147
351 252 20
351 262 110
351 263 170
351 269 27
351 270 85
351 273 49
351 281 195
351 284 11
351 293 67
351 300 60
351 303 76
351 304 127
351 306 82
351 307 122
351 309 28
351 311 57
351 315 80
351 319 85
351 320 174
351 321 15
351 334 92
351 336 46
351 338 130
351 340 91
351 343 13
351 349 165
351 1 62
351 7 18
351 9 64
351 12 36
351 14 94
351 34 73
351 49 178
351 61 191
351 87 158
351 90 142
351 105 51
351 106 79
351 121 50
351 126 161
351 130 66
351 134 179
351 163 17
351 175 197
351 218 106
351 226 53
351 241 103
351 256 18
351 261 105
351 271 199
351 274 132
351 277 123
351 278 169
351 291 128
351 292 162
351 313 115
351 323 142
351 325 34
351 326 78
351 328 13
351 329 127
351 331 179
351 335 68
351 339 137
351 341 170
351 342 151
351 4 140
351 25 93
351 30 109
351 70 61
351 97 70
351 104 60
351 122 144
351 132 145
351 162 116
351 178 24
351 179 41
351 201 55
351 223 57
351 268 196
351 279 74
351 286 138
351 302 32
351 79 83
351 143 10
351 151 184
351 167 57
351 217 92
351 254 132
351 280 114
351 295 54
351 305 184
351 314 56
351 348 18
351 28 38
351 199 190
351 283 92
351 318 67
351 38 41
351 59 16
351 88 187
351 149 63
351 186 92
354 2 183
354 3 43
354 8 87
354 10 24
354 11 184
354 15 157
354 18 57
354 19 90
354 20 152
354 27 37
354 37 162
354 41 109
354 45 178
354 46 87
354 48 49
354 50 124
354 53 69
354 57 84
354 63 15
354 72 177
354 74 142
354 78 188
354 83 88
354 86 153
354 92 35
354 93 123
354 101 174
354 103 148
354 108 133
354 109 81
354 125 195
354 128 196
354 133 11
354 135 22
354 136 37
354 144 95
354 150 168
354 155 39
354 157 120
354 158 120
354 160 16
354 165 107
354 168 160
354 173 148
354 176 177
354 177 154
354 185 166
354 187 93
354 188 41
354 192 113
354 197 16
354 198 73
354 202 200
354 203 43
354 206 156
354 209 49
354 212 145
354 213 154
354 215 138
354 220 141
354 234 16
354 235 93
354 236 114
354 237 119
354 242 21
354 243 69
354 246 129
354 252 35
354 253 58
354 255 78
354 259 55
354 262 106
354 273 146
354 281 197
354 287 20
354 288 187
354 294 146
354 298 116
354 299 75
354 301 114
354 310 137
354 311 131
354 315 84
354 317 200
354 320 169
354 333 12
354 338 107
354 340 138
354 343 129
354 344 37
354 345 148
354 347 169
354 349 102
354 350 30
354 352 180
354 1 54
354 7 141
354 14 80
354 31 105
354 80 130
354 90 41
354 105 157
354 106 43
354 107 157
354 112 137
354 119 144
354 121 198
354 129 47
354 130 67
354 134 99
354 137 184
354 140 64
354 152 71
354 156 50
354 174 113
354 204 189
354 226 189
354 232 35
354 248 53
354 256 73
354 257 19
354 274 16
354 277 72
354 291 42
354 292 100
354 312 95
354 316 128
354 322 98
354 325 190
354 326 51
354 331 87
354 335 95
354 346 152
354 25 37
354 35 139
354 55 42
354 56 89
354 70 75
354 73 60
354 122 200
354 132 72
354 138 135
354 147 92
354 223 58
354 267 136
354 279 145
354 285 139
354 286 17
354 289 24
354 290 166
354 296 55
354 302 95
354 332 118
354 99 21
354 151 27
354 167 106
354 182 24
354 190 14
354 230 56
354 233 63
354 254 178
354 305 112
354 314 193
354 324 105
354 348 125
354 141 166
354 283 123
354 318 67
354 36 32
354 38 145
354 186 110
354 282 153
354 239 192
359 2 51
359 3 131
359 8 200
359 10 197
359 11 17
359 19 146
359 20 122
359 21 52
359 23 20
359 24 188
359 27 171
359 29 92
359 32 134
359 33 58
359 37 40
359 41 24
359 53 116
359 57 181
359 62 92
359 63 189
359 64 60
359 66 80
359 67 130
359 68 196
359 69 191
359 72 43
359 74 122
359 78 25
359 82 25
359 83 108
359 84 109
359 91 32
359 94 75
359 96 122
359 98 121
359 100 35
359 102 198
359 103 104
359 108 57
359 110 197
359 111 120
359 113 108
359 124 84
359 125 49
359 127 65
359 128 130
359 136 91
359 142 159
359 153 52
359 155 162
359 157 189
359 160 89
359 161 52
359 165 34
359 166 45
359 168 176
359 176 74
359 177 89
359 185 13
359 191 156
359 195 185
359 198 143
359 207 121
359 208 48
359 209 106
359 213 39
359 222 119
359 224 132
359 225 126
359 229 74
359 231 161
359 243 137
359 249 123
359 258 144
359 259 110
359 260 151
359 263 108
359 281 68
359 287 168
359 297 40
359 298 141
359 299 20
359 301 159
359 303 155
359 304 24
359 307 50
359 311 143
359 317 144
359 319 70
359 327 44
359 333 99
359 338 171
359 344 191
359 345 56
359 349 115
359 353 172
359 1 71
359 7 88
359 9 128
359 12 51
359 17 121
359 31 191
359 34 80
359 49 176
359 60 128
359 61 43
359 80 82
359 81 15
359 90 14
359 105 135
359 107 45
359 119 55
359 121 34
359 129 75
359 130 28
359 152 137
359 154 154
359 163 67
359 175 36
359 204 12
359 218 69
359 226 140
359 232 53
359 240 152
359 256 63
359 257 103
359 261 19
359 272 85
359 278 156
359 322 86
359 323 153
359 326 155
359 328 94
359 331 41
359 335 49
359 339 117
359 346 61
359 25 145
359 30 174
359 35 117
359 39 200
359 58 118
359 70 138
359 73 126
359 97 163
359 122 137
359 132 126
359 147 197
359 162 87
359 171 164
359 180 50
359 181 15
359 196 78
359 227 91
359 267 190
359 268 46
359 279 92
359 285 93
359 289 57
359 290 128
359 356 43
359 6 80
359 79 88
359 145 37
359 151 115
359 217 93
359 254 91
359 280 122
359 305 160
359 314 50
359 348 149
359 199 174
359 283 108
359 318 48
359 36 27
359 38 90
359 149 191
359 186 82
359 250 34
359 43 199
359 239 62
359 115 196
362 5 197
362 8 97
362 10 11
362 11 24
362 18 154
362 21 78
362 23 61
362 24 194
362 29 112
362 37 33
362 41 12
362 45 57
362 53 29
362 54 149
362 62 45
362 64 40
362 65 183
362 66 76
362 67 160
362 68 180
362 71 134
362 72 184
362 74 179
362 77 124
362 82 174
362 89 73
362 91 137
362 92 170
362 94 127
362 96 136
362 98 69
362 101 173
362 102 107
362 108 118
362 113 110
362 116 50
362 117 56
362 118 67
362 123 143
362 127 176
362 135 58
362 136 40
362 142 68
362 144 164
362 146 188
362 150 193
362 157 156
362 158 200
362 160 92
362 164 199
362 165 41
362 168 26
362 169 48
362 173 151
362 176 37
362 177 106
362 184 114
362 187 63
362 193 172
362 198 61
362 202 70
362 203 89
362 207 109
362 208 194
362 209 123
362 210 78
362 214 54
362 220 28
362 224 125
362 225 134
362 231 50
362 234 157
362 235 175
362 236 153
362 243 74
362 245 147
362 249 149
362 255 101
362 259 189
362 260 54
362 262 121
362 265 19
362 269 53
362 270 138
362 281 83
362 288 115
362 294 25
362 300 155
362 303 59
362 307 43
362 309 49
362 315 150
362 317 77
362 327 192
362 333 31
362 337 184
362 343 22
362 344 96
362 353 28
362 360 193
362 1 149
362 12 147
362 31 60
362 42 68
362 60 167
362 61 22
362 75 33
362 87 163
362 105 70
362 106 50
362 112 146
362 130 43
362 134 86
362 156 175
362 175 20
362 204 91
362 218 81
362 226 17
362 232 142
362 248 19
362 256 163
362 257 121
362 264 25
362 271 142
362 272 72
362 274 33
362 275 147
362 308 198
362 312 142
362 316 57
362 323 157
362 326 100
362 328 80
362 330 36
362 335 43
362 341 105
362 346 160
362 351 132
362 359 184
362 25 41
362 39 123
362 55 26
362 56 93
362 58 190
362 70 186
362 73 125
362 122 52
362 132 142
362 138 178
362 178 82
362 179 77
362 196 191
362 201 127
362 223 107
362 227 40
362 244 88
362 266 163
362 279 106
362 289 100
362 290 13
362 296 125
362 302 68
362 332 76
362 52 181
362 79 15
362 151 140
362 182 190
362 189 28
362 217 192
362 230 180
362 254 106
362 348 173
362 28 30
362 159 39
362 199 193
362 283 41
362 318 97
362 26 86
362 38 58
362 149 37
362 186 164
362 250 97
362 43 147
362 239 149
362 115 154
362 358 64
373 2 109
373 3 94
373 5 120
373 8 71
373 16 108
373 19 86
373 22 174
373 24 153
373 27 103
373 29 28
373 32 42
373 33 181
373 46 65
373 48 188
373 50 145
373 51 99
373 53 54
373 54 34
373 57 52
373 65 53
373 69 139
373 72 99
373 78 13
373 82 156
373 93 119
373 98 156
373 102 174
373 110 138
373 113 161
373 114 92
373 116 70
373 117 151
373 120 195
373 123 125
373 124 81
373 125 134
373 136 30
373 139 160
373 153 84
373 158 125
373 160 75
373 165 40
373 166 12
373 173 84
373 184 28
373 185 161
373 187 55
373 188 140
373 192 36
373 194 25
373 195 63
373 198 173
373 202 94
373 205 194
373 209 102
373 214 45
373 216 161
373 221 147
373 224 85
373 229 31
373 231 159
373 234 92
373 238 21
373 245 53
373 247 165
373 249 36
373 251 113
373 252 154
373 260 112
373 262 192
373 265 197
373 269 196
373 273 137
373 284 54
373 287 14
373 293 28
373 300 136
373 301 77
373 306 125
373 307 195
373 309 100
373 310 26
373 315 46
373 319 167
373 327 83
373 333 72
373 337 133
373 338 15
373 340 193
373 349 196
373 350 153
373 352 76
373 353 112
373 364 160
373 368 90
373 370 11
373 372 159
373 1 115
373 14 12
373 17 89
373 34 142
373 42 200
373 49 157
373 75 81
373 80 181
373 81 142
373 87 48
373 105 98
373 106 59
373 112 113
373 119 116
373 121 98
373 126 126
373 137 192
373 140 55
373 154 152
373 175 33
373 218 128
373 232 20
373 240 63
373 248 87
373 256 122
373 271 68
373 272 17
373 274 166
373 275 121
373 277 96
373 278 100
373 292 107
373 313 49
373 323 64
373 328 129
373 331 77
373 335 79
373 339 195
373 341 65
373 342 77
373 351 80
373 354 47
373 359 190
373 362 143
373 39 98
373 55 14
373 58 35
373 97 44
373 104 51
373 147 35
373 171 131
373 179 51
373 201 49
373 219 111
373 227 140
373 266 147
373 267 80
373 279 53
373 286 80
373 289 103
373 302 167
373 332 130
373 356 192
373 369 95
373 99 117
373 167 196
373 189 154
373 217 177
373 230 83
373 233 175
373 254 70
373 280 57
373 295 21
373 305 176
373 324 159
373 28 111
373 141 32
373 159 165
373 199 113
373 38 39
373 88 171
373 186 26
373 361 178
373 43 47
373 115 117
373 358 64
379 2 17
379 10 132
379 15 169
379 18 16
379 21 165
379 22 156
379 23 59
379 24 166
379 33 116
379 37 60
379 41 45
379 44 114
379 48 135
379 50 96
379 57 26
379 63 97
379 65 99
379 66 20
379 68 29
379 69 173
379 71 167
379 74 78
379 78 76
379 84 48
379 86 35
379 89 52
379 92 143
379 94 114
379 96 91
379 108 65
379 124 33
379 133 31
379 136 13
379 139 107
379 142 57
379 148 188
379 153 94
379 161 55
379 164 114
379 177 178
379 183 159
379 184 56
379 185 58
379 187 108
379 188 21
379 192 136
379 194 165
379 195 180
379 198 93
379 205 15
379 206 27
379 208 119
379 214 133
379 215 23
379 220 155
379 221 48
379 229 95
379 236 23
379 237 58
379 238 88
379 247 121
379 251 190
379 253 197
379 255 103
379 259 75
379 260 143
379 262 126
379 263 128
379 265 117
379 270 161
379 273 155
379 276 38
379 281 177
379 298 101
379 303 39
379 307 184
379 309 177
379 310 104
379 311 84
379 320 56
379 321 18
379 334 58
379 343 159
379 347 140
379 352 92
379 360 26
379 364 71
379 367 41
379 368 112
379 372 188
379 374 133
379 375 20
379 1 166
379 12 98
379 17 173
379 106 40
379 107 17
379 112 194
379 119 101
379 121 41
379 126 33
379 134 91
379 137 44
379 140 181
379 154 19
379 175 178
379 204 140
379 228 93
379 256 197
379 261 46
379 264 84
379 272 40
379 308 111
379 312 128
379 316 44
379 323 83
379 326 194
379 328 112
379 329 127
379 335 95
379 339 145
379 341 23
379 346 169
379 351 195
379 359 12
379 25 65
379 39 25
379 47 51
379 58 123
379 70 137
379 97 42
379 104 58
379 122 134
379 171 31
379 178 45
379 179 141
379 180 83
379 181 57
379 219 194
379 266 64
379 279 34
379 285 161
379 289 47
379 296 172
379 302 69
379 332 133
379 369 164
379 143 28
379 151 176
379 190 100
379 211 147
379 217 173
379 233 96
379 280 19
379 295 121
379 348 12
379 371 40
379 141 51
379 318 177
379 26 60
379 36 134
379 38 137
379 59 74
379 88 83
379 149 22
379 250 79
379 282 186
379 355 51
379 358 141
380 8 177
380 10 156
380 11 23
380 15 66
380 16 75
380 18 134
380 19 103
380 21 158
380 33 122
380 45 90
380 48 162
380 51 54
380 63 103
380 66 169
380 69 49
380 74 126
380 76 38
380 77 107
380 83 88
380 86 172
380 91 14
380 94 124
380 96 163
380 100 104
380 101 185
380 103 36
380 109 63
380 110 169
380 113 190
380 127 109
380 135 95
380 146 36
380 150 86
380 153 48
380 155 131
380 157 118
380 158 60
380 161 10
380 165 112
380 166 179
380 168 91
380 170 141
380 183 88
380 187 41
380 188 146
380 193 56
380 194 49
380 195 33
380 202 124
380 205 41
380 206 61
380 207 127
380 209 172
380 210 53
380 212 42
380 213 123
380 221 31
380 222 122
380 224 92
380 225 163
380 229 186
380 231 83
380 235 21
380 236 123
380 237 85
380 238 140
380 242 102
380 243 17
380 245 91
380 249 45
380 251 149
380 252 115
380 253 128
380 258 104
380 259 21
380 260 75
380 262 78
380 263 22
380 269 96
380 273 55
380 276 179
380 288 147
380 293 167
380 294 129
380 299 127
380 300 143
380 303 107
380 304 54
380 307 32
380 309 143
380 310 86
380 315 28
380 317 141
380 319 29
380 320 39
380 333 46
380 336 134
380 337 197
380 344 93
380 345 191
380 350 187
380 353 29
380 357 114
380 368 90
380 370 73
380 372 158
380 375 200
380 376 31
380 378 101
380 1 138
380 9 93
380 12 85
380 14 131
380 17 140
380 49 73
380 60 124
380 75 52
380 81 170
380 87 33
380 106 146
380 112 41
380 119 136
380 121 123
380 129 140
380 137 103
380 154 197
380 163 48
380 204 108
380 240 170
380 241 79
380 248 161
380 256 118
380 261 179
380 271 178
380 274 99
380 275 39
380 278 134
380 308 158
380 312 151
380 313 118
380 323 167
380 325 189
380 326 10
380 329 11
380 330 143
380 339 113
380 342 17
380 351 25
380 362 60
380 379 139
380 4 25
380 30 78
380 58 199
380 97 26
380 162 174
380 172 87
380 178 42
380 180 154
380 219 93
380 227 57
380 267 12
380 268 26
380 279 73
380 296 106
380 356 151
380 6 55
380 52 183
380 143 146
380 145 143
380 151 93
380 182 121
380 189 21
380 190 170
380 230 88
380 233 108
380 254 187
380 305 143
380 348 179
380 371 78
380 28 67
380 88 39
380 149 153
380 186 69
380 282 97
380 355 176
380 361 11
380 115 136
380 358 27
385 2 197
385 5 187
385 10 57
385 18 198
385 19 96
385 27 174
385 32 84
385 37 143
385 40 120
385 45 111
385 48 13
385 51 192
385 53 60
385 57 11
385 62 131
385 63 156
385 64 44
385 65 16
385 77 34
385 82 29
385 93 28
385 94 137
385 98 157
385 108 134
385 110 72
385 111 56
385 114 46
385 117 193
385 120 36
385 124 143
385 133 22
385 135 23
385 136 22
385 142 113
385 146 176
385 157 43
385 158 61
385 164 129
385 165 15
385 169 188
385 170 16
385 176 52
385 183 164
385 184 157
385 185 200
385 192 61
385 194 43
385 195 119
385 197 146
385 198 155
385 202 125
385 203 64
385 207 68
385 208 161
385 209 35
385 212 191
385 213 127
385 215 74
385 221 121
385 231 79
385 236 120
385 242 73
385 243 194
385 245 24
385 246 72
385 247 46
385 252 52
385 253 32
385 258 101
385 259 148
385 262 164
385 265 182
385 269 126
385 270 131
385 276 51
385 284 82
385 288 81
385 298 34
385 299 166
385 306 24
385 309 29
385 311 87
385 315 82
385 317 153
385 319 92
385 320 87
385 321 76
385 340 16
385 345 200
385 352 60
385 353 129
385 357 66
385 364 147
385 366 24
385 368 149
385 372 43
385 375 105
385 378 69
385 382 93
385 384 31
385 1 12
385 7 99
385 9 147
385 14 34
385 42 68
385 49 155
385 75 100
385 81 89
385 112 181
385 121 115
385 129 109
385 137 175
385 152 127
385 154 146
385 163 40
385 174 157
385 175 184
385 226 38
385 228 101
385 232 65
385 240 161
385 248 51
385 261 182
385 264 140
385 271 54
385 272 60
385 274 116
385 277 40
385 278 150
385 291 183
385 308 136
385 312 84
385 322 57
385 323 39
385 326 182
385 328 138
385 329 38
385 330 23
385 339 130
385 341 92
385 346 111
385 351 142
385 354 199
385 359 90
385 35 134
385 58 27
385 97 142
385 104 117
385 138 151
385 147 133
385 162 194
385 172 156
385 179 32
385 181 28
385 223 94
385 227 22
385 267 13
385 268 165
385 285 11
385 289 118
385 290 137
385 302 125
385 332 22
385 365 193
385 377 75
385 6 14
385 52 109
385 79 118
385 99 31
385 143 153
385 145 93
385 167 30
385 190 116
385 211 92
385 217 27
385 230 106
385 305 200
385 314 152
385 324 119
385 371 29
385 141 63
385 318 29
385 26 83
385 186 154
385 282 26
385 43 24
385 239 68
385 115 126
385 358 101
386 2 143
386 5 56
386 8 155
386 10 100
386 11 90
386 13 200
386 15 108
386 16 47
386 21 120
386 22 63
386 24 113
386 27 172
386 29 30
386 32 39
386 37 124
386 40 166
386 44 107
386 45 141
386 46 97
386 48 147
386 50 36
386 62 25
386 64 10
386 67 113
386 72 120
386 78 181
386 82 49
386 85 12
386 86 127
386 91 21
386 94 146
386 98 109
386 101 124
386 102 132
386 111 84
386 118 20
386 123 67
386 124 39
386 127 54
386 131 71
386 135 78
386 136 166
386 142 186
386 146 107
386 153 37
386 158 200
386 160 78
386 161 65
386 165 177
386 173 150
386 176 156
386 185 140
386 187 147
386 188 132
386 192 159
386 193 79
386 195 183
386 207 178
386 208 147
386 209 107
386 210 71
386 212 58
386 214 82
386 215 24
386 216 187
386 221 74
386 225 89
386 229 145
386 234 139
386 236 131
386 251 12
386 253 168
386 273 150
386 281 30
386 284 94
386 288 172
386 297 197
386 299 20
386 301 41
386 303 113
386 310 10
386 317 151
386 327 198
386 334 144
386 336 114
386 337 54
386 338 100
386 344 138
386 345 73
386 347 94
386 349 93
386 350 140
386 353 10
386 364 71
386 367 162
386 368 15
386 372 172
386 374 176
386 375 85
386 383 171
386 1 74
386 9 107
386 12 35
386 14 82
386 42 161
386 49 137
386 80 113
386 81 109
386 87 177
386 90 197
386 95 144
386 105 149
386 107 11
386 112 119
386 119 116
386 126 113
386 130 55
386 137 124
386 140 85
386 154 82
386 156 10
386 163 29
386 174 10
386 175 77
386 204 176
386 218 69
386 226 82
386 240 23
386 241 18
386 248 13
386 257 144
386 261 196
386 272 152
386 274 114
386 278 177
386 291 47
386 313 192
386 325 40
386 326 17
386 335 30
386 339 180
386 346 44
386 359 15
386 380 69
386 30 148
386 35 17
386 56 138
386 73 83
386 104 93
386 138 31
386 147 181
386 162 88
386 178 110
386 179 14
386 180 64
386 196 50
386 201 162
386 219 187
386 227 136
386 244 44
386 279 25
386 285 130
386 332 69
386 356 71
386 381 191
386 6 121
386 79 60
386 99 160
386 143 63
386 145 78
386 151 48
386 189 30
386 211 149
386 230 118
386 233 27
386 305 119
386 314 64
386 324 196
386 371 114
386 28 88
386 159 168
386 199 85
386 283 91
386 186 55
386 250 175
386 239 115
389 2 95
389 18 200
389 20 188
389 21 98
389 23 79
389 24 176
389 33 117
389 37 78
389 45 110
389 46 101
389 50 123
389 57 44
389 62 127
389 67 182
389 68 170
389 69 162
389 74 15
389 76 46
389 78 164
389 83 130
389 85 125
389 86 149
389 94 116
389 96 180
389 102 194
389 103 56
389 116 154
389 118 196
389 120 55
389 124 129
389 125 13
389 127 74
389 131 170
389 133 21
389 136 166
389 144 71
389 148 198
389 153 119
389 155 179
389 157 200
389 158 85
389 164 170
389 165 51
389 166 56
389 168 88
389 169 152
389 170 118
389 176 111
389 177 124
389 184 32
389 185 14
389 192 98
389 195 30
389 203 93
389 205 11
389 206 17
389 208 149
389 209 46
389 214 162
389 215 49
389 220 186
389 224 136
389 225 106
389 234 142
389 235 67
389 236 109
389 237 139
389 238 81
389 249 40
389 251 137
389 252 198
389 253 55
389 258 122
389 259 156
389 260 113
389 263 105
389 269 112
389 273 16
389 284 122
389 288 137
389 294 10
389 297 48
389 299 194
389 300 104
389 303 22
389 304 25
389 307 52
389 309 36
389 310 112
389 315 21
389 317 186
389 319 24
389 320 41
389 336 148
389 337 52
389 340 130
389 343 195
389 347 136
389 350 23
389 353 41
389 360 164
389 364 113
389 368 85
389 375 85
389 376 32
389 378 49
389 388 91
389 1 127
389 7 107
389 17 118
389 34 35
389 60 169
389 81 61
389 90 20
389 134 90
389 137 71
389 140 101
389 152 76
389 163 190
389 175 17
389 200 182
389 226 81
389 232 199
389 240 197
389 241 176
389 256 56
389 257 47
389 261 194
389 271 12
389 278 93
389 291 18
389 292 48
389 308 96
389 322 107
389 326 24
389 330 118
389 331 86
389 335 106
389 339 150
389 351 46
389 354 54
389 359 200
389 379 82
389 380 193
389 385 15
389 25 171
389 30 70
389 39 27
389 47 53
389 56 125
389 58 33
389 104 117
389 138 186
389 162 81
389 178 147
389 180 187
389 181 162
389 201 194
389 219 114
389 268 165
389 285 80
389 286 193
389 289 24
389 332 187
389 356 117
389 369 162
389 377 146
389 381 106
389 6 40
389 52 109
389 79 165
389 99 53
389 151 165
389 182 175
389 189 49
389 211 47
389 230 69
389 254 147
389 280 13
389 295 105
389 348 168
389 371 193
389 28 61
389 141 17
389 318 49
389 38 49
389 59 133
389 88 198
389 149 39
389 186 128
389 282 112
389 358 197
392 2 153
392 3 61
392 5 99
392 11 82
392 13 193
392 15 122
392 16 53
392 18 174
392 20 69
392 23 182
392 24 30
392 33 45
392 37 167
392 40 146
392 41 179
392 45 189
392 48 166
392 50 84
392 51 96
392 53 82
392 54 92
392 64 164
392 66 135
392 68 117
392 69 96
392 71 57
392 74 25
392 78 13
392 82 87
392 84 43
392 86 41
392 92 129
392 94 84
392 96 105
392 98 93
392 100 133
392 102 21
392 103 156
392 109 93
392 113 99
392 114 156
392 116 55
392 117 54
392 118 186
392 125 177
392 127 52
392 128 182
392 135 29
392 144 28
392 146 176
392 157 21
392 158 194
392 160 189
392 164 173
392 165 129
392 166 135
392 169 120
392 184 43
392 185 78
392 187 105
392 188 107
392 191 27
392 195 200
392 203 177
392 205 22
392 206 72
392 207 122
392 212 10
392 215 34
392 216 68
392 221 119
392 224 148
392 229 155
392 231 148
392 234 74
392 235 133
392 237 113
392 238 41
392 243 53
392 245 45
392 249 140
392 252 147
392 255 103
392 259 108
392 269 35
392 284 36
392 287 54
392 288 156
392 293 76
392 294 154
392 298 164
392 303 87
392 306 25
392 321 195
392 334 21
392 337 132
392 345 21
392 347 119
392 350 176
392 353 134
392 360 105
392 364 83
392 366 67
392 370 19
392 372 165
392 378 173
392 382 105
392 383 74
392 387 86
392 391 22
392 1 156
392 14 122
392 31 186
392 60 168
392 61 181
392 81 151
392 87 170
392 95 163
392 106 155
392 112 32
392 121 164
392 126 174
392 129 187
392 130 13
392 140 63
392 152 98
392 156 192
392 163 183
392 175 155
392 204 151
392 218 99
392 228 36
392 241 140
392 257 115
392 275 25
392 277 31
392 278 135
392 291 155
392 312 50
392 313 29
392 316 78
392 322 153
392 323 146
392 325 91
392 328 81
392 339 114
392 351 162
392 354 170
392 359 52
392 362 183
392 386 107
392 389 55
392 30 92
392 35 14
392 39 38
392 55 130
392 97 27
392 104 83
392 138 147
392 171 180
392 180 28
392 196 47
392 223 159
392 227 188
392 244 172
392 268 10
392 289 100
392 332 130
392 356 41
392 363 145
392 365 113
392 377 158
392 381 125
392 6 168
392 79 60
392 143 103
392 145 40
392 189 60
392 190 185
392 217 21
392 233 68
392 254 129
392 305 88
392 324 13
392 318 175
392 26 135
392 36 192
392 38 155
392 59 151
392 88 184
392 149 78
392 250 133
392 282 132
392 355 120
392 361 140
392 43 151
392 239 67
392 115 105
393 5 14
393 8 85
393 11 71
393 13 121
393 16 181
393 23 122
393 24 84
393 29 78
393 33 141
393 37 101
393 40 76
393 41 139
393 46 94
393 53 200
393 57 39
393 63 71
393 65 10
393 66 56
393 67 176
393 68 190
393 77 11
393 82 33
393 83 130
393 84 62
393 89 143
393 94 20
393 100 98
393 101 44
393 102 101
393 103 167
393 108 181
393 111 77
393 113 136
393 114 97
393 116 64
393 117 41
393 120 162
393 124 107
393 125 20
393 131 188
393 133 117
393 135 82
393 136 110
393 139 81
393 148 124
393 157 63
393 160 13
393 169 190
393 176 120
393 183 148
393 191 54
393 192 107
393 194 111
393 208 46
393 209 28
393 216 158
393 225 70
393 229 13
393 231 58
393 234 151
393 243 157
393 249 163
393 251 41
393 252 11
393 258 174
393 259 65
393 262 65
393 263 52
393 265 20
393 270 117
393 276 103
393 281 26
393 287 181
393 297 58
393 298 149
393 300 132
393 301 155
393 309 148
393 315 104
393 317 103
393 319 93
393 321 171
393 327 120
393 334 17
393 336 111
393 337 74
393 340 37
393 343 74
393 349 35
393 353 51
393 357 171
393 360 52
393 364 100
393 366 12
393 370 198
393 375 193
393 376 189
393 378 198
393 383 15
393 384 110
393 387 149
393 388 100
393 391 36
393 1 16
393 7 130
393 9 117
393 14 91
393 17 67
393 34 144
393 42 47
393 61 107
393 75 113
393 80 114
393 105 13
393 112 183
393 121 166
393 129 199
393 137 66
393 140 170
393 154 189
393 156 107
393 163 42
393 228 16
393 240 36
393 241 88
393 271 70
393 274 186
393 275 84
393 277 44
393 278 23
393 308 163
393 313 123
393 325 174
393 326 190
393 328 178
393 331 152
393 335 176
393 346 130
393 351 44
393 359 92
393 362 130
393 373 121
393 379 45
393 385 179
393 35 143
393 39 150
393 47 169
393 56 198
393 73 150
393 104 140
393 122 117
393 132 57
393 162 137
393 171 85
393 178 99
393 180 174
393 196 51
393 201 67
393 223 172
393 227 75
393 244 56
393 266 23
393 267 96
393 268 102
393 286 32
393 289 85
393 290 121
393 332 132
393 356 137
393 365 75
393 6 21
393 151 23
393 167 139
393 189 190
393 190 100
393 233 18
393 254 150
393 280 127
393 295 21
393 305 155
393 314 197
393 324 194
393 159 22
393 283 73
393 318 12
393 59 147
393 88 23
393 149 85
393 186 57
393 282 72
393 390 37
393 239 151
393 115 158
395 3 128
395 8 160
395 15 117
395 18 144
395 21 108
395 24 180
395 27 58
395 32 190
395 37 63
395 40 95
395 41 98
395 44 122
395 48 91
395 51 14
395 63 183
395 68 109
395 77 114
395 78 179
395 82 108
395 85 73
395 89 98
395 92 30
395 94 166
395 98 148
395 100 107
395 101 122
395 102 169
395 103 61
395 111 187
395 114 186
395 116 35
395 118 58
395 123 50
395 125 78
395 135 27
395 139 170
395 144 24
395 148 91
395 150 200
395 153 91
395 157 91
395 158 68
395 161 164
395 169 126
395 187 144
395 188 84
395 191 173
395 194 58
395 195 174
395 202 67
395 206 36
395 207 11
395 212 100
395 213 30
395 220 71
395 221 117
395 225 32
395 235 24
395 238 106
395 242 117
395 245 159
395 247 144
395 249 200
395 251 141
395 253 169
395 258 145
395 260 85
395 262 108
395 265 177
395 273 156
395 281 141
395 284 111
395 287 58
395 293 58
395 294 30
395 297 52
395 298 106
395 306 56
395 317 89
395 334 132
395 336 40
395 340 159
395 343 14
395 347 111
395 350 75
395 352 20
395 353 25
395 364 156
395 366 101
395 367 197
395 370 25
395 374 15
395 375 58
395 382 192
395 383 73
395 384 43
395 1 54
395 9 22
395 12 138
395 31 30
395 34 47
395 49 151
395 60 29
395 80 38
395 81 151
395 87 60
395 105 194
395 106 109
395 112 135
395 119 137
395 126 45
395 129 133
395 134 191
395 140 134
395 156 189
395 163 49
395 174 117
395 200 168
395 232 25
395 240 196
395 248 10
395 256 163
395 264 102
395 271 100
395 275 68
395 278 116
395 292 129
395 308 107
395 312 71
395 313 30
395 326 50
395 328 134
395 335 189
395 341 143
395 354 161
395 362 118
395 373 45
395 385 117
