param n := 300;
param r := 299
param c := 
227 141 67
227 146 52
227 152 141
227 161 14
227 170 124
227 175 99
227 176 12
227 177 97
227 180 37
227 184 20
227 185 83
227 188 74
227 194 17
227 195 78
227 196 130
227 201 47
227 203 179
227 204 90
227 209 152
227 213 177
227 216 76
227 217 16
227 219 22
227 225 106
227 226 28
227 4 16
227 7 190
227 26 24
227 43 151
227 49 44
227 62 153
227 73 20
227 77 168
227 78 38
227 82 79
227 91 123
227 94 133
227 97 40
227 104 168
227 114 58
227 115 42
227 119 170
227 123 42
227 125 117
227 131 166
227 134 79
227 138 167
227 166 50
227 167 56
227 169 49
227 189 126
227 200 128
227 211 53
227 220 25
227 221 101
227 223 24
227 6 26
227 32 149
227 40 196
227 46 173
227 60 104
227 64 155
227 79 36
227 89 131
227 144 176
227 147 163
227 148 27
227 157 181
227 206 159
227 212 157
227 108 149
227 118 59
227 150 157
227 198 37
227 55 42
227 85 32
227 54 149
227 61 105
227 127 135
227 160 28
227 24 72
227 158 134
228 2 185
228 3 57
228 9 33
228 11 148
228 12 40
228 13 135
228 16 45
228 17 133
228 18 156
228 19 156
228 22 156
228 23 36
228 25 87
228 30 165
228 31 129
228 33 31
228 37 18
228 39 58
228 48 106
228 51 61
228 52 114
228 63 68
228 65 40
228 70 138
228 72 132
228 75 43
228 81 194
228 87 141
228 90 73
228 106 153
228 122 182
228 124 147
228 128 83
228 130 129
228 136 87
228 137 131
228 141 82
228 142 86
228 145 36
228 151 61
228 153 88
228 159 25
228 175 107
228 178 171
228 179 147
228 180 93
228 182 128
228 185 108
228 188 149
228 194 75
228 196 136
228 203 99
228 217 127
228 225 138
228 226 36
228 44 106
228 49 158
228 57 60
228 62 36
228 69 197
228 71 67
228 74 175
228 77 190
228 82 139
228 91 121
228 99 196
228 100 163
228 104 122
228 109 18
228 110 20
228 113 120
228 115 147
228 117 87
228 119 15
228 134 168
228 135 159
228 138 90
228 143 39
228 149 129
228 165 56
228 169 168
228 181 170
228 189 38
228 191 27
228 208 59
228 218 69
228 223 136
228 224 154
228 6 107
228 40 183
228 46 16
228 58 183
228 60 44
228 86 57
228 92 196
228 105 100
228 121 37
228 207 183
228 227 10
228 35 14
228 56 145
228 156 137
228 198 112
228 55 18
228 61 127
228 127 115
228 173 24
228 163 174
250 2 10
250 3 153
250 5 170
250 11 28
250 17 143
250 20 99
250 22 124
250 25 163
250 27 94
250 29 86
250 38 196
250 45 50
250 63 171
250 65 158
250 66 175
250 67 29
250 70 90
250 75 141
250 90 35
250 93 132
250 95 117
250 106 191
250 111 42
250 122 188
250 124 78
250 128 127
250 130 138
250 136 50
250 137 41
250 140 172
250 141 101
250 151 127
250 152 27
250 159 95
250 162 53
250 164 92
250 171 165
250 174 100
250 184 143
250 185 154
250 188 128
250 190 130
250 197 91
250 199 36
250 202 70
250 203 66
250 204 112
250 209 105
250 210 195
250 213 134
250 214 50
250 216 82
250 217 103
250 222 138
250 225 19
250 226 191
250 231 70
250 232 72
250 234 10
250 235 10
250 236 58
250 243 16
250 248 74
250 4 74
250 26 84
250 28 13
250 44 89
250 68 93
250 69 200
250 73 141
250 74 167
250 80 199
250 91 169
250 97 66
250 99 193
250 109 135
250 110 24
250 113 126
250 114 100
250 115 165
250 116 77
250 125 49
250 126 13
250 131 110
250 138 14
250 149 110
250 155 10
250 165 48
250 167 54
250 208 197
250 211 121
250 215 48
250 218 122
250 220 108
250 223 16
250 224 44
250 247 162
250 6 67
250 46 160
250 58 169
250 60 197
250 64 147
250 89 156
250 102 71
250 121 115
250 144 138
250 148 168
250 157 189
250 205 166
250 212 170
250 227 88
250 41 135
250 150 124
250 56 72
250 103 74
250 172 200
250 55 99
250 85 143
250 127 165
250 173 30
250 244 54
250 24 160
250 163 184
258 2 61
258 8 10
258 11 106
258 14 174
258 15 168
258 16 71
258 17 74
258 20 16
258 21 34
258 22 12
258 27 89
258 33 91
258 36 66
258 39 112
258 50 24
258 59 50
258 65 160
258 66 69
258 72 100
258 90 75
258 95 82
258 96 60
258 106 114
258 111 129
258 122 147
258 124 126
258 128 127
258 129 105
258 133 112
258 140 74
258 141 112
258 145 48
258 151 149
258 152 70
258 153 55
258 159 188
258 161 187
258 171 168
258 176 176
258 178 185
258 179 84
258 180 196
258 184 107
258 187 152
258 192 33
258 194 22
258 195 137
258 197 22
258 202 84
258 203 21
258 217 10
258 219 77
258 222 96
258 225 124
258 229 93
258 230 139
258 231 54
258 241 33
258 245 159
258 246 139
258 251 94
258 256 163
258 257 84
258 44 157
258 49 151
258 69 181
258 74 175
258 78 117
258 80 122
258 82 191
258 94 149
258 99 170
258 109 146
258 110 37
258 113 133
258 115 72
258 131 22
258 135 165
258 138 167
258 139 61
258 143 136
258 155 162
258 165 120
258 166 183
258 169 197
258 181 186
258 183 41
258 191 87
258 200 149
258 208 46
258 218 77
258 220 166
258 221 176
258 223 84
258 247 55
258 253 37
258 32 41
258 40 17
258 58 194
258 60 147
258 79 156
258 89 118
258 92 163
258 105 29
258 112 101
258 121 143
258 144 90
258 147 140
258 154 89
258 157 38
258 205 13
258 206 54
258 207 59
258 212 151
258 228 75
258 250 122
258 41 147
258 88 75
258 108 142
258 168 30
258 233 178
258 252 91
258 56 186
258 103 105
258 172 176
258 198 189
258 85 75
258 240 36
258 54 40
258 61 86
258 127 131
258 160 99
258 244 87
258 24 59
258 163 198
260 2 112
260 8 195
260 12 158
260 14 108
260 16 141
260 19 149
260 20 140
260 21 173
260 23 184
260 27 102
260 29 123
260 30 155
260 34 79
260 36 131
260 37 184
260 38 167
260 45 16
260 50 134
260 63 114
260 67 161
260 70 91
260 75 191
260 81 195
260 84 103
260 93 39
260 101 140
260 106 81
260 128 168
260 129 14
260 133 196
260 137 60
260 140 112
260 151 39
260 152 37
260 153 64
260 161 149
260 164 133
260 177 27
260 179 170
260 180 136
260 185 130
260 186 170
260 188 94
260 190 21
260 192 61
260 194 179
260 197 102
260 199 175
260 202 42
260 203 21
260 204 100
260 213 71
260 214 57
260 217 161
260 219 114
260 222 68
260 226 58
260 234 179
260 242 195
260 245 56
260 246 105
260 248 178
260 249 59
260 257 98
260 4 17
260 26 123
260 28 120
260 53 25
260 57 68
260 69 12
260 73 138
260 74 124
260 76 86
260 77 150
260 80 85
260 94 198
260 97 40
260 99 180
260 100 74
260 104 177
260 107 133
260 110 97
260 113 67
260 115 30
260 123 34
260 138 120
260 139 99
260 165 20
260 166 125
260 169 152
260 183 62
260 189 75
260 191 29
260 200 113
260 211 134
260 215 136
260 218 33
260 224 160
260 237 22
260 247 82
260 6 68
260 32 68
260 46 91
260 58 39
260 60 71
260 64 141
260 86 71
260 92 87
260 105 56
260 121 116
260 207 162
260 228 196
260 258 130
260 108 174
260 233 123
260 252 141
260 172 138
260 198 200
260 238 21
260 55 163
260 54 82
260 244 73
260 158 135
260 163 13
266 2 29
266 3 156
266 10 190
266 14 29
266 17 137
266 21 107
266 22 130
266 23 14
266 34 77
266 36 89
266 37 67
266 38 37
266 39 31
266 42 177
266 45 17
266 48 95
266 52 68
266 63 90
266 66 90
266 67 10
266 84 96
266 87 136
266 90 173
266 96 187
266 101 121
266 106 38
266 111 69
266 122 84
266 128 177
266 130 169
266 140 107
266 142 197
266 146 161
266 151 124
266 161 179
266 162 54
266 164 81
266 170 177
266 174 159
266 175 115
266 176 74
266 177 158
266 185 62
266 188 38
266 192 152
266 194 22
266 197 107
266 201 38
266 203 119
266 204 188
266 209 105
266 210 103
266 216 15
266 219 151
266 222 152
266 226 111
266 230 117
266 231 158
266 232 144
266 236 111
266 241 79
266 242 135
266 243 129
266 246 151
266 248 132
266 251 120
266 255 99
266 257 68
266 264 142
266 7 100
266 28 55
266 49 138
266 57 21
266 62 158
266 68 89
266 74 170
266 76 183
266 77 189
266 82 108
266 83 123
266 91 182
266 97 111
266 99 161
266 109 107
266 113 94
266 115 83
266 117 97
266 120 101
266 126 33
266 131 34
266 134 102
266 135 58
266 138 47
266 165 15
266 169 89
266 183 142
266 191 113
266 200 149
266 211 158
266 215 25
266 221 106
266 223 13
266 224 42
266 247 62
266 253 158
266 254 69
266 261 185
266 263 51
266 265 60
266 32 34
266 40 75
266 58 126
266 60 187
266 86 169
266 112 200
266 144 172
266 157 110
266 205 104
266 212 140
266 227 54
266 258 59
266 41 18
266 118 120
266 35 106
266 103 113
266 156 193
266 238 107
266 55 192
266 61 90
266 24 14
266 158 139
266 163 56
276 2 150
276 3 168
276 8 15
276 10 15
276 17 27
276 18 15
276 19 118
276 22 151
276 23 166
276 25 197
276 27 92
276 30 112
276 36 93
276 37 142
276 38 29
276 39 146
276 50 83
276 51 36
276 59 22
276 67 96
276 70 23
276 72 40
276 87 185
276 96 167
276 98 171
276 106 160
276 111 170
276 128 179
276 133 74
276 136 114
276 140 68
276 142 157
276 151 29
276 153 100
276 159 53
276 164 81
276 170 197
276 171 198
276 176 20
276 177 148
276 179 81
276 180 37
276 182 44
276 184 156
276 187 105
276 190 58
276 192 52
276 193 84
276 194 133
276 195 24
276 196 116
276 197 106
276 202 119
276 203 173
276 204 77
276 210 139
276 214 142
276 216 103
276 217 28
276 226 50
276 229 102
276 230 116
276 231 57
276 232 108
276 235 120
276 236 39
276 241 108
276 245 146
276 246 95
276 249 135
276 251 81
276 255 44
276 262 33
276 264 161
276 267 49
276 7 77
276 28 62
276 43 25
276 44 70
276 49 55
276 68 131
276 69 136
276 73 174
276 80 141
276 82 46
276 100 54
276 104 38
276 107 125
276 109 97
276 113 132
276 115 72
276 123 69
276 134 113
276 135 149
276 138 70
276 139 137
276 143 144
276 149 170
276 165 96
276 166 94
276 181 189
276 183 40
276 189 34
276 191 152
276 200 112
276 221 87
276 223 61
276 224 137
276 237 26
276 239 87
276 253 183
276 254 27
276 261 164
276 265 191
276 269 109
276 274 185
276 275 140
276 32 199
276 46 85
276 60 121
276 64 88
276 86 155
276 89 102
276 105 147
276 112 88
276 121 75
276 144 57
276 147 147
276 154 134
276 157 171
276 212 56
276 227 129
276 258 100
276 260 60
276 266 173
276 108 103
276 118 192
276 150 96
276 233 126
276 273 157
276 35 65
276 103 164
276 156 112
276 238 53
276 272 169
276 85 39
276 61 147
276 127 39
276 160 35
276 163 182
277 2 47
277 5 34
277 10 31
277 11 183
277 13 180
277 16 37
277 19 80
277 22 175
277 25 30
277 27 104
277 31 86
277 36 190
277 42 30
277 51 155
277 52 67
277 59 200
277 63 138
277 66 174
277 67 112
277 70 48
277 81 182
277 87 141
277 95 17
277 98 44
277 101 141
277 106 61
277 111 123
277 132 124
277 136 170
277 137 148
277 140 155
277 141 38
277 142 168
277 145 154
277 146 30
277 151 148
277 164 180
277 170 162
277 176 71
277 182 188
277 187 73
277 190 24
277 193 109
277 194 42
277 195 169
277 196 164
277 199 90
277 213 91
277 217 103
277 219 125
277 225 76
277 234 152
277 241 153
277 242 80
277 243 172
277 245 28
277 246 82
277 248 106
277 249 55
277 251 16
277 256 78
277 262 92
277 264 198
277 267 13
277 4 55
277 7 116
277 26 151
277 28 162
277 44 37
277 69 178
277 73 97
277 74 75
277 77 193
277 83 155
277 94 45
277 99 136
277 109 136
277 110 167
277 113 95
277 115 11
277 117 23
277 120 86
277 125 164
277 126 179
277 135 65
277 139 96
277 143 162
277 165 57
277 166 117
277 169 43
277 181 188
277 183 73
277 189 193
277 200 175
277 208 152
277 218 120
277 221 186
277 237 91
277 239 131
277 247 76
277 265 43
277 269 176
277 270 61
277 274 56
277 6 135
277 40 173
277 86 189
277 89 142
277 92 90
277 154 169
277 206 88
277 207 108
277 212 199
277 250 48
277 260 98
277 41 95
277 88 92
277 108 168
277 118 96
277 150 94
277 233 35
277 268 64
277 273 32
277 35 116
277 56 21
277 172 167
277 198 55
277 238 14
277 55 57
277 85 107
277 127 111
277 173 12
277 24 62
277 158 78
282 2 60
282 3 51
282 5 124
282 10 103
282 12 99
282 13 86
282 17 97
282 21 46
282 25 128
282 27 162
282 29 148
282 30 160
282 33 155
282 42 94
282 47 78
282 50 77
282 59 145
282 63 136
282 65 175
282 72 143
282 95 47
282 96 26
282 101 41
282 128 110
282 130 55
282 136 176
282 140 129
282 141 147
282 142 23
282 159 101
282 162 124
282 164 100
282 170 61
282 178 33
282 179 48
282 180 49
282 182 154
282 184 132
282 186 131
282 187 130
282 188 156
282 193 178
282 197 49
282 203 17
282 204 68
282 209 20
282 210 144
282 216 80
282 217 101
282 219 28
282 232 100
282 235 45
282 236 46
282 242 154
282 246 138
282 248 102
282 249 57
282 255 183
282 257 162
282 259 98
282 267 100
282 271 81
282 278 75
282 280 172
282 281 109
282 7 195
282 26 138
282 43 63
282 44 193
282 49 146
282 53 60
282 68 54
282 76 104
282 78 82
282 83 40
282 97 69
282 104 121
282 107 17
282 109 143
282 110 51
282 115 136
282 116 36
282 119 175
282 120 198
282 123 128
282 134 24
282 138 54
282 139 18
282 143 174
282 155 190
282 165 90
282 167 30
282 169 113
282 183 195
282 189 135
282 211 85
282 218 180
282 220 171
282 221 55
282 237 131
282 239 62
282 247 138
282 254 120
282 269 47
282 270 99
282 274 32
282 275 99
282 6 109
282 58 91
282 60 157
282 64 24
282 89 18
282 92 46
282 102 51
282 105 155
282 112 95
282 212 131
282 227 116
282 258 138
282 266 180
282 88 135
282 108 126
282 118 163
282 150 162
282 168 198
282 233 163
282 268 179
282 35 103
282 56 166
282 172 192
282 238 21
282 272 16
282 160 106
282 244 80
282 158 79
283 2 38
283 3 22
283 5 48
283 11 123
283 12 166
283 13 58
283 17 52
283 18 106
283 19 193
283 21 145
283 25 79
283 27 64
283 31 55
283 45 159
283 48 85
283 52 18
283 59 135
283 63 98
283 65 85
283 66 48
283 67 40
283 70 39
283 72 159
283 75 137
283 84 37
283 95 75
283 98 73
283 106 136
283 129 101
283 130 106
283 132 109
283 137 145
283 142 16
283 145 41
283 152 80
283 159 54
283 164 197
283 174 16
283 175 139
283 176 13
283 177 37
283 178 178
283 184 23
283 185 106
283 190 54
283 194 177
283 196 51
283 197 41
283 199 104
283 202 51
283 204 110
283 209 166
283 213 87
283 214 20
283 216 130
283 217 124
283 222 53
283 225 39
283 229 32
283 230 25
283 234 143
283 241 197
283 243 135
283 246 195
283 249 100
283 251 158
283 264 119
283 271 128
283 278 24
283 279 72
283 280 170
283 281 55
283 4 200
283 26 165
283 28 47
283 43 81
283 53 55
283 57 190
283 62 136
283 68 100
283 73 156
283 74 190
283 77 20
283 78 160
283 80 156
283 91 10
283 97 47
283 99 166
283 100 155
283 104 96
283 110 195
283 113 149
283 114 145
283 115 177
283 116 58
283 119 115
283 120 162
283 125 59
283 134 116
283 135 165
283 139 186
283 143 63
283 149 63
283 155 59
283 166 61
283 167 159
283 169 141
283 191 122
283 200 117
283 208 170
283 211 33
283 218 61
283 220 200
283 221 24
283 223 52
283 237 169
283 239 40
283 247 26
283 253 192
283 261 186
283 263 81
283 265 113
283 270 30
283 58 43
283 86 199
283 112 190
283 121 168
283 147 89
283 206 31
283 207 38
283 212 46
283 228 178
283 250 12
283 258 109
283 260 17
283 266 93
283 276 10
283 88 55
283 108 178
283 118 95
283 233 200
283 273 179
283 56 19
283 103 66
283 172 17
283 198 49
283 238 71
283 85 68
283 240 162
283 127 200
283 160 11
283 173 60
283 244 105
283 24 33
283 163 122
284 2 75
284 5 33
284 14 198
284 15 174
284 18 192
284 19 176
284 21 75
284 25 103
284 30 131
284 31 134
284 36 39
284 38 142
284 45 162
284 47 153
284 48 83
284 50 162
284 51 86
284 52 74
284 65 138
284 66 151
284 70 112
284 75 151
284 81 103
284 87 141
284 96 37
284 98 16
284 101 95
284 106 107
284 111 46
284 128 140
284 130 161
284 132 134
284 136 45
284 137 189
284 140 100
284 141 106
284 153 80
284 162 34
284 171 182
284 177 176
284 178 38
284 184 85
284 185 46
284 186 190
284 187 61
284 188 42
284 190 96
284 192 55
284 193 172
284 195 124
284 196 39
284 201 18
284 202 142
284 209 63
284 210 187
284 213 118
284 214 11
284 225 24
284 229 107
284 234 171
284 235 133
284 236 128
284 246 187
284 248 55
284 251 144
284 255 181
284 256 166
284 257 112
284 278 187
284 279 48
284 280 32
284 281 165
284 4 114
284 26 193
284 28 159
284 43 123
284 44 64
284 53 172
284 68 142
284 69 104
284 71 183
284 73 95
284 74 50
284 77 47
284 80 27
284 82 123
284 83 103
284 91 194
284 94 84
284 97 28
284 99 105
284 100 52
284 104 99
284 109 163
284 110 81
284 113 106
284 115 120
284 116 112
284 117 48
284 119 111
284 123 46
284 125 124
284 131 50
284 134 13
284 138 28
284 139 18
284 149 170
284 165 32
284 167 193
284 183 170
284 189 32
284 211 121
284 215 13
284 218 72
284 221 62
284 224 136
284 247 70
284 254 85
284 265 181
284 275 121
284 6 184
284 32 127
284 58 37
284 60 166
284 86 152
284 89 102
284 92 92
284 105 92
284 121 54
284 144 44
284 148 141
284 154 154
284 205 191
284 206 134
284 207 128
284 228 82
284 276 196
284 277 46
284 282 150
284 41 187
284 88 75
284 150 181
284 268 175
284 35 24
284 172 75
284 198 74
284 272 94
284 61 180
284 163 174
289 2 83
289 3 197
289 5 84
289 8 65
289 9 128
289 11 141
289 12 65
289 13 90
289 14 116
289 22 139
289 29 119
289 30 71
289 31 169
289 33 197
289 34 133
289 38 145
289 45 183
289 50 145
289 51 155
289 52 147
289 59 163
289 63 107
289 65 164
289 67 23
289 72 10
289 75 180
289 84 81
289 90 106
289 93 83
289 95 112
289 96 92
289 98 111
289 101 183
289 106 15
289 111 151
289 122 109
289 124 122
289 130 19
289 133 166
289 136 49
289 137 138
289 140 95
289 142 83
289 151 23
289 152 43
289 159 52
289 161 168
289 162 71
289 171 177
289 176 98
289 177 176
289 179 144
289 180 98
289 182 128
289 185 47
289 186 145
289 187 14
289 188 197
289 192 51
289 195 177
289 199 41
289 201 168
289 202 115
289 210 109
289 213 76
289 214 20
289 216 134
289 217 18
289 219 50
289 225 177
289 226 197
289 234 186
289 235 67
289 236 73
289 241 53
289 248 21
289 251 93
289 255 112
289 262 56
289 264 134
289 267 140
289 278 94
289 7 174
289 26 114
289 28 105
289 49 38
289 53 126
289 57 105
289 69 166
289 71 42
289 73 129
289 77 106
289 80 24
289 83 178
289 97 92
289 99 50
289 100 32
289 113 16
289 116 43
289 123 105
289 125 153
289 135 82
289 138 162
289 155 190
289 166 39
289 167 46
289 181 42
289 189 184
289 191 38
289 211 176
289 221 28
289 237 25
289 247 100
289 265 139
289 269 189
289 274 198
289 275 83
289 287 164
289 288 149
289 40 187
289 58 77
289 64 187
289 79 120
289 92 180
289 102 36
289 105 112
289 121 58
289 154 109
289 205 143
289 207 112
289 212 130
289 228 60
289 250 186
289 258 125
289 260 59
289 266 90
289 282 85
289 118 106
289 285 184
289 56 189
289 103 30
289 172 109
289 238 158
289 272 22
289 55 192
289 85 96
289 240 43
289 127 176
289 163 175
292 2 187
292 5 138
292 8 122
292 10 22
292 12 99
292 16 84
292 17 23
292 18 106
292 19 193
292 20 49
292 23 82
292 29 103
292 33 62
292 36 176
292 45 150
292 47 54
292 51 104
292 59 181
292 65 136
292 66 61
292 67 143
292 72 175
292 81 33
292 84 53
292 87 187
292 90 52
292 122 149
292 136 32
292 140 64
292 142 70
292 146 38
292 152 124
292 153 143
292 162 178
292 164 132
292 170 30
292 174 95
292 176 158
292 180 24
292 182 108
292 185 47
292 186 152
292 187 30
292 192 151
292 199 183
292 201 76
292 209 64
292 210 129
292 213 181
292 217 187
292 219 95
292 225 173
292 230 78
292 232 53
292 234 57
292 236 140
292 246 162
292 251 51
292 255 171
292 257 128
292 259 22
292 267 130
292 279 187
292 280 148
292 281 157
292 291 199
292 4 71
292 43 28
292 44 65
292 53 84
292 68 117
292 69 81
292 76 25
292 78 187
292 80 85
292 83 27
292 91 50
292 94 118
292 97 97
292 99 38
292 100 137
292 107 85
292 110 138
292 117 176
292 119 157
292 120 29
292 126 64
292 138 199
292 139 117
292 143 111
292 155 122
292 167 161
292 181 72
292 183 132
292 189 67
292 191 134
292 208 174
292 211 74
292 215 48
292 218 92
292 220 189
292 223 24
292 237 23
292 239 63
292 253 162
292 261 189
292 263 61
292 265 97
292 269 183
292 270 38
292 287 109
292 6 131
292 40 14
292 46 115
292 58 76
292 64 177
292 79 19
292 92 146
292 102 184
292 105 72
292 121 122
292 144 12
292 148 29
292 206 18
292 207 182
292 228 49
292 250 114
292 260 147
292 276 60
292 277 76
292 283 176
292 41 79
292 108 147
292 252 100
292 285 38
292 35 104
292 56 123
292 103 53
292 238 103
292 272 165
292 55 27
292 85 180
292 240 94
292 160 128
292 244 93
292 24 97
292 158 42
293 2 156
293 3 69
293 8 101
293 15 38
293 16 50
293 18 104
293 19 60
293 20 92
293 21 174
293 22 38
293 25 172
293 29 158
293 33 145
293 37 161
293 38 24
293 39 192
293 45 139
293 50 199
293 51 124
293 59 77
293 70 47
293 81 55
293 87 105
293 93 107
293 95 96
293 96 169
293 98 200
293 101 181
293 106 191
293 111 21
293 122 101
293 124 159
293 129 96
293 130 15
293 132 150
293 136 178
293 137 134
293 151 74
293 153 199
293 159 96
293 162 176
293 164 30
293 171 30
293 176 161
293 177 70
293 178 189
293 180 179
293 182 159
293 185 36
293 186 136
293 188 170
293 190 62
293 193 197
293 194 30
293 196 78
293 197 57
293 199 135
293 201 88
293 203 54
293 204 130
293 209 60
293 210 17
293 214 83
293 216 16
293 219 90
293 230 80
293 231 55
293 232 183
293 235 187
293 236 97
293 246 159
293 248 178
293 262 110
293 267 31
293 278 120
293 280 87
293 281 160
293 7 157
293 28 183
293 43 158
293 62 134
293 71 170
293 73 141
293 74 145
293 76 14
293 78 37
293 80 193
293 94 81
293 99 95
293 104 77
293 110 10
293 116 180
293 117 65
293 119 178
293 123 104
293 126 70
293 131 37
293 149 97
293 155 186
293 165 90
293 166 93
293 167 57
293 169 41
293 208 69
293 211 170
293 215 139
293 218 31
293 221 175
293 224 118
293 247 78
293 261 81
293 275 86
293 287 38
293 288 112
293 32 126
293 40 141
293 60 138
293 64 25
293 92 15
293 105 198
293 147 19
293 154 108
293 157 23
293 205 109
293 206 66
293 207 84
293 228 74
293 260 145
293 266 31
293 276 32
293 283 10
293 284 181
293 41 183
293 88 166
293 108 60
293 118 14
293 168 198
293 233 184
293 252 17
293 35 40
293 56 16
293 198 146
293 240 47
293 54 41
293 244 84
293 158 83
293 163 25
298 2 17
298 5 123
298 10 17
298 12 133
298 15 37
298 18 200
298 19 105
298 20 39
298 23 25
298 27 198
298 30 164
298 31 121
298 34 75
298 37 140
298 39 75
298 47 31
298 48 157
298 52 102
298 63 41
298 65 191
298 66 45
298 67 27
298 70 79
298 72 128
298 75 185
298 90 195
298 93 108
298 96 165
298 98 14
298 111 110
298 124 98
298 128 139
298 137 101
298 146 180
298 153 16
298 159 127
298 164 163
298 170 196
298 176 109
298 178 71
298 179 137
298 187 107
298 190 51
298 193 131
298 196 23
298 202 123
298 203 193
298 204 196
298 209 23
298 210 53
298 216 133
298 219 131
298 222 87
298 225 132
298 229 148
298 230 117
298 234 153
298 242 192
298 243 87
298 245 99
298 246 16
298 248 84
298 251 55
298 255 25
298 256 154
298 257 147
298 264 131
298 267 92
298 278 48
298 279 179
298 291 107
298 4 181
298 28 197
298 73 13
298 80 191
298 91 186
298 100 130
298 109 51
298 114 97
298 115 50
298 116 167
298 120 100
298 125 83
298 126 165
298 134 166
298 135 93
298 143 13
298 169 42
298 181 186
298 183 142
298 191 34
298 200 85
298 208 199
298 211 118
298 215 149
298 220 192
298 223 168
298 224 89
298 237 70
298 253 18
298 254 87
298 261 108
298 265 125
298 269 115
298 270 177
298 275 92
298 286 159
298 287 111
298 288 82
298 290 169
298 294 164
298 295 96
298 297 117
298 6 57
298 32 36
298 40 165
298 46 181
298 60 71
298 79 162
298 86 121
298 102 60
298 105 34
298 147 146
298 154 126
298 157 124
298 207 43
298 212 116
298 227 181
298 228 130
298 258 54
298 266 103
298 276 47
298 277 155
298 283 117
298 284 197
298 88 18
298 150 101
298 233 169
298 285 95
298 56 164
298 172 170
298 238 140
298 61 68
298 24 131
298 158 99
299 2 23
299 3 172
299 13 161
299 17 50
299 19 21
299 21 70
299 23 184
299 27 28
299 30 192
299 31 187
299 33 22
299 34 97
299 36 61
299 37 100
299 38 189
299 39 18
299 45 131
299 47 167
299 48 53
299 50 173
299 63 126
299 65 13
299 67 38
299 70 195
299 84 145
299 90 193
299 95 184
299 96 72
299 98 116
299 101 155
299 106 18
299 111 119
299 122 12
299 124 61
299 129 41
299 132 69
299 136 120
299 137 38
299 141 20
299 142 122
299 146 175
299 152 33
299 159 116
299 161 41
299 162 22
299 164 17
299 171 19
299 174 34
299 175 60
299 178 25
299 180 165
299 182 115
299 184 148
299 185 171
299 186 32
299 188 11
299 195 53
299 197 98
299 201 165
299 203 112
299 209 123
299 213 33
299 217 55
299 219 19
299 226 41
299 229 56
299 230 183
299 231 52
299 232 18
299 236 159
299 243 197
299 245 125
299 257 104
299 267 144
299 279 128
299 280 82
299 7 88
299 44 94
299 57 104
299 68 18
299 76 97
299 80 135
299 82 108
299 99 102
299 104 126
299 107 93
299 109 34
299 110 134
299 116 125
299 117 60
299 131 193
299 134 15
299 138 115
299 165 197
299 167 93
299 169 98
299 181 90
299 183 121
299 189 165
299 191 91
299 215 59
299 218 33
299 221 128
299 223 118
299 224 102
299 237 138
299 239 154
299 261 94
299 263 115
299 265 148
299 269 17
299 270 85
299 274 32
299 286 50
299 287 35
299 288 78
299 294 184
299 295 30
299 296 93
299 297 199
299 40 15
299 46 183
299 58 185
299 60 101
299 86 109
299 89 41
299 121 103
299 157 84
299 212 131
299 227 169
299 228 174
299 250 90
299 266 180
299 276 181
299 277 182
299 282 30
299 283 138
299 289 182
299 292 124
299 298 156
299 41 200
299 88 54
299 108 73
299 118 156
299 233 90
299 268 39
299 285 189
299 35 101
299 56 75
299 156 77
299 172 178
299 198 43
299 238 98
299 272 27
299 55 24
299 85 124
299 240 124
299 54 24
299 61 62
299 158 66
299 163 138
41 3 58
41 5 195
41 8 78
41 11 142
41 15 86
41 18 29
41 19 89
41 21 60
41 23 145
41 29 82
41 30 75
41 36 32
41 37 134
41 4 176
41 26 168
41 28 46
41 40 199
41 35 55
41 24 151
88 3 195
88 5 19
88 8 179
88 9 17
88 10 14
88 11 100
88 14 74
88 17 67
88 18 17
88 21 142
88 22 165
88 23 154
88 29 122
88 30 30
88 38 36
88 39 36
88 45 150
88 47 116
88 48 198
88 50 190
88 52 76
88 59 38
88 63 162
88 67 198
88 72 31
88 81 90
88 4 169
88 7 198
88 26 101
88 28 97
88 49 56
88 57 173
88 62 52
88 68 185
88 71 56
88 82 198
88 40 165
88 46 48
88 58 15
88 60 116
88 64 163
88 41 40
88 35 190
88 55 83
88 61 154
88 24 129
108 3 80
108 5 12
108 10 184
108 11 117
108 12 56
108 14 14
108 16 40
108 17 149
108 18 12
108 19 106
108 21 12
108 22 21
108 33 44
108 34 38
108 37 199
108 38 119
108 39 167
108 45 134
108 47 89
108 50 80
108 51 95
108 59 119
108 65 60
108 81 115
108 87 200
108 90 169
108 93 181
108 96 127
108 101 114
108 4 145
108 44 196
108 49 86
108 69 38
108 73 159
108 74 190
108 76 57
108 80 116
108 82 166
108 83 40
108 94 57
108 97 57
108 100 181
108 104 25
108 6 117
108 89 80
108 92 33
108 102 168
108 41 76
108 35 120
108 56 48
108 103 175
108 55 90
108 85 179
108 54 184
108 24 40
118 3 119
118 5 112
118 8 76
118 9 183
118 11 156
118 15 39
118 19 192
118 20 118
118 21 118
118 22 90
118 23 167
118 33 15
118 36 19
118 38 128
118 45 195
118 47 192
118 48 75
118 50 138
118 59 49
118 63 90
118 67 67
118 70 124
118 75 187
118 81 182
118 87 16
118 95 104
118 98 136
118 101 130
118 111 45
118 4 23
118 7 199
118 26 46
118 43 22
118 53 108
